0.1343326886,0.1290111329,0.6875954782,0.8071482698,0.4069400631,0.0977272727,0.1367292225,0.0924908425,0.3259596617,0.2950391645
0.1274661509,0.1434184676,0.6067827681,0.7662288457,0.3648790747,0.1090909091,0.1018766756,0.0796703297,0.3140316634,0.3011314186
0.0971953578,0.0969220694,0.4521845402,0.6154331902,0.2492113565,0.0920454545,0.0750670241,0.0613553114,0.2463673823,0.1845082681
0.1023210832,0.0956123117,0.5563703025,0.7308663804,0.2639327024,0.0931818182,0.0938337802,0.1181318681,0.2682715246,0.2210617929
0.1463249516,0.1237721022,0.6060189429,0.8046223794,0.3743427971,0.0931818182,0.1233243968,0.1575091575,0.3665148558,0.3141862489
0.1646518375,0.154551408,0.6492514513,0.9095731245,0.3753943218,0.1409090909,0.1367292225,0.1684981685,0.3667317285,0.3489991297
0.1676015474,0.1584806811,0.6614726551,0.8747158373,0.4426919033,0.0943181818,0.144772118,0.1428571429,0.3825634353,0.3820713664
0.1686653772,0.146037983,0.64527956,0.8564031321,0.3669821241,0.1409090909,0.1179624665,0.1492673993,0.3517675125,0.3550913838
0.1444874275,0.1316306483,0.5491903452,0.7205102299,0.2881177708,0.0772727273,0.0938337802,0.1336996337,0.3311646064,0.3298520453
0.1075435203,0.1080550098,0.5099297281,0.674539025,0.229232387,0.0920454545,0.0750670241,0.0934065934,0.2788982867,0.2332463011
0.1084139265,0.107400131,0.5589673083,0.7735539278,0.2870662461,0.0954545455,0.1072386059,0.1071428571,0.2830188679,0.1758050479
0.1431818182,0.1591355599,0.6808738161,0.8845668098,0.3449001052,0.1011363636,0.1233243968,0.1401098901,0.365647365,0.3368146214
0.1344294004,0.1663392272,0.6124350749,0.8404900227,0.2923238696,0.1147727273,0.1796246649,0.1602564103,0.3604424203,0.3063533507
0.1373307544,0.1604453176,0.6628475405,0.8427633241,0.3880126183,0.1420454545,0.1260053619,0.1510989011,0.3832140534,0.3707571802
0.1271760155,0.1231172233,0.5559120073,0.7210154079,0.3501577287,0.1068181818,0.1260053619,0.1336996337,0.3558880937,0.3063533507
0.1234042553,0.1355599214,0.5215398717,0.6447335186,0.3196635121,0.1079545455,0.0804289544,0.1272893773,0.3320320972,0.2889469104
0.0844777563,0.1335952849,0.4413382218,0.5573377115,0.2323869611,0.1045454545,0.1018766756,0.0879120879,0.2392105834,0.1792863359
0.0942940039,0.1270464964,0.4961808738,0.627304875,0.2124079916,0.1102272727,0.0643431635,0.1053113553,0.2801995229,0.2306353351
0.1450193424,0.1643745907,0.6405438436,0.7634503663,0.3690851735,0.1079545455,0.091152815,0.1382783883,0.3782259813,0.2758920801
0.1580270793,0.1977734119,0.6316834708,0.7640818388,0.341745531,0.1170454545,0.109919571,0.11996337,0.3639123834,0.315926893
0.1524661509,0.1611001965,0.5893675527,0.7163425107,0.3922187171,0.1193181818,0.1501340483,0.1117216117,0.358490566,0.3028720627
0.1365087041,0.1663392272,0.5954781546,0.6907047234,0.3438485804,0.1238636364,0.1394101877,0.1483516484,0.3422251139,0.2750217581
0.1281914894,0.1427635887,0.5169569203,0.6262945188,0.3470031546,0.1,0.1045576408,0.1135531136,0.3244415528,0.2532637076
0.0945841393,0.1381794368,0.428964253,0.5293003284,0.1966351209,0.0909090909,0.0857908847,0.0888278388,0.2567772717,0.1575282855
0.0971470019,0.1191879502,0.4673082799,0.6232634504,0.2450052576,0.1034090909,0.0991957105,0.1007326007,0.3055736283,0.1679721497
0.1212282398,0.1512770138,0.5875343721,0.7615559485,0.3974763407,0.1340909091,0.1206434316,0.1510989011,0.3801778356,0.3011314186
0.1266924565,0.154551408,0.6003666361,0.7368022228,0.4227129338,0.1556818182,0.109919571,0.1428571429,0.3693342008,0.3107049608
0.1279497099,0.1466928618,0.5881454323,0.7373074009,0.3995793901,0.1454545455,0.1260053619,0.1126373626,0.3732379093,0.3307223673
0.1417311412,0.1277013752,0.5698136266,0.697903511,0.4521556257,0.1284090909,0.1206434316,0.1016483516,0.3582736933,0.2924281984
0.1262572534,0.1277013752,0.5113046135,0.62073756,0.316508938,0.1,0.1126005362,0.097985348,0.3309477337,0.2541340296
0.1017408124,0.1132940406,0.4462267033,0.5945945946,0.2281808623,0.0784090909,0.0831099196,0.0915750916,0.2713077424,0.1932114883
0.0929400387,0.1041257367,0.4659333944,0.6035615054,0.2576235542,0.1011363636,0.072386059,0.1034798535,0.2778139232,0.1766753699
0.1507736944,0.154551408,0.5930339138,0.7475372569,0.421661409,0.1295454545,0.1394101877,0.1373626374,0.3636955107,0.316797215
0.1669245648,0.1558611657,0.6167124962,0.731497853,0.4100946372,0.1272727273,0.1608579088,0.1336996337,0.3771416179,0.2906875544
0.1749032882,0.1578258022,0.716009777,0.7594089417,0.4100946372,0.1454545455,0.109919571,0.13003663,0.3682498373,0.3298520453
0.1641682785,0.1303208906,0.6179346166,0.7072493054,0.356466877,0.1204545455,0.0965147453,0.1236263736,0.3587074387,0.3333333333
0.1376692456,0.1296660118,0.500152765,0.6069714574,0.3364879075,0.1,0.1501340483,0.1126373626,0.313597918,0.3002610966
0.1013056093,0.1047806156,0.4049801405,0.4993685274,0.2344900105,0.0738636364,0.0831099196,0.065018315,0.2504879636,0.2210617929
0.0995647969,0.1565160445,0.4592117324,0.6127810053,0.2723449001,0.0977272727,0.1260053619,0.0879120879,0.2613315984,0.1949521323
0.1274661509,0.1434184676,0.5760769936,0.7397069967,0.3406940063,0.1147727273,0.1045576408,0.1355311355,0.3660811104,0.3150565709
0.1283365571,0.1525867714,0.5973113352,0.708133367,0.3785488959,0.1147727273,0.1260053619,0.0989010989,0.36846671,0.3115752829
0.1405222437,0.1925343811,0.5892147877,0.6804748674,0.4237644585,0.1204545455,0.1072386059,0.11996337,0.3662979831,0.3768494343
0.1561895551,0.1669941061,0.5699663917,0.6563526143,0.3669821241,0.1136363636,0.1367292225,0.1437728938,0.3686835827,0.3838120104
0.1296905222,0.1388343157,0.5146654445,0.5800707249,0.3217665615,0.0920454545,0.1742627346,0.0952380952,0.3274777705,0.2976501305
0.0899903288,0.1021611002,0.3965780629,0.4845920687,0.2271293375,0.0909090909,0.0965147453,0.0796703297,0.2520060724,0.1897302002
0.1015473888,0.1204977079,0.4662389245,0.5627683759,0.2849631966,0.0829545455,0.0804289544,0.0851648352,0.2897419215,0.2341166232
0.150967118,0.1571709234,0.6118240147,0.6932306138,0.4248159832,0.1113636364,0.1394101877,0.1639194139,0.4272392106,0.362924282
0.1503868472,0.1466928618,0.5759242285,0.6530689568,0.3953732913,0.1261363636,0.1206434316,0.1126373626,0.4133593581,0.3864229765
0.158655706,0.1578258022,0.6119767797,0.6749179086,0.4374342797,0.1056818182,0.1689008043,0.11996337,0.4016482325,0.3751087903
0.1426982592,0.1067452521,0.5684387412,0.5995200808,0.4153522608,0.1272727273,0.1394101877,0.1181318681,0.3621774019,0.3524804178
0.124516441,0.115913556,0.4864039108,0.5555695883,0.3217665615,0.0931818182,0.1260053619,0.1043956044,0.3194534808,0.3080939948
0.0897001934,0.1139489194,0.3753437214,0.4636271786,0.1892744479,0.0818181818,0.0991957105,0.0842490842,0.2635003253,0.2010443864
0.106237911,0.0884086444,0.4456156431,0.516544582,0.3322818086,0.0772727273,0.1072386059,0.0897435897,0.3083929733,0.1862489121
0.1339941973,0.1656843484,0.5882981974,0.684516292,0.4100946372,0.1170454545,0.1394101877,0.1327838828,0.380611581,0.363794604
0.1255802708,0.1362148003,0.5663000306,0.6410709775,0.4048370137,0.1352272727,0.1206434316,0.1227106227,0.3743222728,0.3411662315
0.1381528046,0.1263916176,0.5747021082,0.6222530942,0.4048370137,0.1397727273,0.1608579088,0.1053113553,0.3775753633,0.3890339426
0.127901354,0.1093647675,0.5585090131,0.6280626421,0.3911671924,0.1715909091,0.0965147453,0.1428571429,0.3979613967,0.3376849434
0.1018375242,0.0929927963,0.4512679499,0.5298055064,0.3080967403,0.0920454545,0.1018766756,0.1108058608,0.3146822815,0.2906875544
0.0719052224,0.0936476752,0.3292086771,0.4619853498,0.1955835962,0.1079545455,0.0697050938,0.0815018315,0.2472348731,0.1540469974
0.0843810445,0.0792403405,0.3994805988,0.5193230614,0.2334384858,0.1295454545,0.0563002681,0.0888278388,0.2806332683,0.2027850305
0.1228239845,0.1126391618,0.4813626642,0.607097752,0.3449001052,0.1306818182,0.1474530831,0.1172161172,0.3513337671,0.2906875544
0.1285299807,0.1106745252,0.4911396273,0.620484971,0.389064143,0.1477272727,0.1367292225,0.119047619,0.3643461288,0.2924281984
0.1215667311,0.1015062213,0.4990834097,0.6021722657,0.3901156677,0.1068181818,0.1018766756,0.1043956044,0.3372370419,0.2976501305
0.1242263056,0.1021611002,0.4702108158,0.5560747664,0.3659305994,0.0875,0.0831099196,0.1217948718,0.3287790067,0.3742384682
0.0989845261,0.1060903733,0.3965780629,0.4936852741,0.3217665615,0.0715909091,0.0643431635,0.0695970696,0.2934287573,0.2480417755
0.0823984526,0.0563195809,0.3298197372,0.4161404395,0.1629863302,0.1227272727,0.0616621984,0.0815018315,0.2305356756,0.2175805048
0.0809477756,0.0759659463,0.3502902536,0.4637534731,0.2229232387,0.1056818182,0.0455764075,0.0686813187,0.2526566905,0.1340295909
0.1220502901,0.1093647675,0.4815154293,0.6164435464,0.349106204,0.0920454545,0.1367292225,0.1016483516,0.3500325309,0.3115752829
0.1157156673,0.0890635232,0.4864039108,0.5729982319,0.3512092534,0.1181818182,0.1260053619,0.0943223443,0.3543699848,0.3716275022
0.1214700193,0.1119842829,0.4778490681,0.5958575398,0.3659305994,0.0931818182,0.1233243968,0.108974359,0.3652136196,0.3376849434
0.1106382979,0.0969220694,0.4978612893,0.5777974236,0.3596214511,0.1102272727,0.1126005362,0.1071428571,0.3389720234,0.3681462141
0.0969535783,0.0759659463,0.4303391384,0.4718363223,0.2954784437,0.1181818182,0.1126005362,0.1098901099,0.3112123184,0.2828546562
0.0787234043,0.0589390963,0.3237091353,0.4027532205,0.2155625657,0.0795454545,0.0697050938,0.0824175824,0.2550422902,0.2097476066
0.0926499033,0.102815979,0.3669416438,0.426244001,0.2702418507,0.0931818182,0.0563002681,0.0778388278,0.2617653437,0.228894691
0.1307059961,0.1021611002,0.5154292698,0.5810810811,0.436382755,0.1477272727,0.1286863271,0.130952381,0.3580568206,0.317667537
0.1243713733,0.1001964637,0.5100824931,0.5693356908,0.4153522608,0.1329545455,0.1340482574,0.1144688645,0.3621774019,0.3585726719
0.1223404255,0.0884086444,0.4981668194,0.5799444304,0.4584647739,0.1056818182,0.1554959786,0.1126373626,0.3816959445,0.365535248
0.1198742747,0.1067452521,0.4639474488,0.5359939379,0.3753943218,0.1215909091,0.0965147453,0.1291208791,0.3426588592,0.3455178416
0.0934235977,0.0615586117,0.3884815154,0.4431674665,0.2807570978,0.0772727273,0.0884718499,0.0906593407,0.2964649751,0.2941688425
0.0671179884,0.0569744597,0.2954476016,0.3728214196,0.1924290221,0.0636363636,0.0643431635,0.0815018315,0.2170895684,0.180156658
0.0756769826,0.068762279,0.3440268866,0.4657741854,0.2502628812,0.0886363636,0.0428954424,0.1043956044,0.2697896335,0.1906005222
0.1079787234,0.1047806156,0.4472960587,0.5660520333,0.3922187171,0.1272727273,0.1018766756,0.1318681319,0.335718933,0.317667537
0.1071566731,0.1152586771,0.4729605866,0.5484970952,0.3680336488,0.1420454545,0.1420911528,0.1346153846,0.3478638039,0.3794604003
0.1129110251,0.1106745252,0.4472960587,0.5361202324,0.3575184017,0.1090909091,0.1018766756,0.13003663,0.3296464975,0.3133159269
0.099516441,0.0792403405,0.4460739383,0.5085880273,0.3554153523,0.0931818182,0.0938337802,0.1446886447,0.3493819128,0.3550913838
0.0949709865,0.0864440079,0.3817598533,0.4556706239,0.3207150368,0.1125,0.0777479893,0.1016483516,0.2893081761,0.2924281984
0.0652321083,0.0595939751,0.3023220287,0.3739580702,0.1976866456,0.0806818182,0.0536193029,0.0815018315,0.2186076773,0.1740644038
0.0806576402,0.0661427636,0.3337916285,0.429401364,0.2660357518,0.1159090909,0.0831099196,0.0888278388,0.255909781,0.1871192341
0.1421179884,0.1100196464,0.4416437519,0.5644102046,0.4416403785,0.1261363636,0.1367292225,0.1474358974,0.395575797,0.3037423847
0.1138297872,0.1067452521,0.4512679499,0.5766607729,0.4174553102,0.1238636364,0.1340482574,0.1465201465,0.4220342659,0.3803307224
0.1244197292,0.1172233137,0.4573785518,0.57741854,0.4121976866,0.1590909091,0.1367292225,0.1391941392,0.4053350683,0.3507397737
0.1200676983,0.1198428291,0.4654750993,0.5443293761,0.3995793901,0.1295454545,0.1313672922,0.1043956044,0.3940576881,0.3812010444
0.1097678917,0.0851342502,0.3761075466,0.4408941652,0.3123028391,0.1125,0.1072386059,0.0934065934,0.3298633702,0.3089643168
0.0796905222,0.0530451866,0.2894897647,0.3694114675,0.2239747634,0.0840909091,0.0884718499,0.0888278388,0.2602472349,0.2132288947
0.0785783366,0.0779305828,0.3185151237,0.4055316999,0.261829653,0.0886363636,0.0938337802,0.1144688645,0.3025374105,0.1897302002
0.1138781431,0.0936476752,0.4520317751,0.5285425613,0.4006309148,0.1159090909,0.1340482574,0.1318681319,0.3903708523,0.3411662315
0.1065280464,0.0897184021,0.4185762298,0.523364486,0.3880126183,0.1034090909,0.0991957105,0.1336996337,0.3860333984,0.3255004352
0.1067698259,0.0903732809,0.4124656279,0.506819904,0.4269190326,0.1079545455,0.1126005362,0.1391941392,0.3647798742,0.3211488251
0.0942940039,0.085789129,0.386953865,0.4828239454,0.3711882229,0.0829545455,0.0938337802,0.1391941392,0.3339839514,0.3228894691
0.0777079304,0.0792403405,0.2931561259,0.3949229603,0.2113564669,0.0943181818,0.0750670241,0.1062271062,0.3044892648,0.228894691
0.0632495164,0.0615586117,0.2726856095,0.3696640566,0.2039957939,0.075,0.0670241287,0.0924908425,0.2676209065,0.2001740644
0.0589458414,0.0510805501,0.277268561,0.3747158373,0.1735015773,0.0556818182,0.0670241287,0.0723443223,0.2643678161,0.1540469974
0.0938104449,0.0798952194,0.3826764436,0.4852235413,0.3322818086,0.0863636364,0.1018766756,0.1080586081,0.3780091087,0.2819843342
0.1117021277,0.0923379175,0.3919951115,0.5344784036,0.3764458465,0.1590909091,0.1260053619,0.1025641026,0.3929733247,0.3002610966
0.1093326886,0.0969220694,0.3991750687,0.503662541,0.3690851735,0.1613636364,0.109919571,0.0970695971,0.3754066363,0.3446475196
0.1216634429,0.1067452521,0.4184234647,0.4950745138,0.3827549947,0.1215909091,0.1045576408,0.1382783883,0.4120581219,0.3133159269
0.0895067698,0.0870988867,0.2885731745,0.3757261935,0.2933753943,0.0863636364,0.1072386059,0.0815018315,0.2995011928,0.2515230635
0.0713249516,0.0550098232,0.2552703941,0.339100783,0.2250262881,0.075,0.091152815,0.0750915751,0.2428974192,0.2201914708
0.0776595745,0.0726915521,0.2969752521,0.4018691589,0.2902208202,0.075,0.0750670241,0.086996337,0.2919106484,0.2071366406
0.0972920696,0.107400131,0.3782462573,0.4583228088,0.38170347,0.1511363636,0.1126005362,0.0989010989,0.3363695511,0.2767624021
0.0957930368,0.085789129,0.4147571036,0.4786562263,0.3859095689,0.1193181818,0.1179624665,0.1428571429,0.3715029278,0.316797215
0.1129110251,0.1087098887,0.4141460434,0.4926749179,0.4374342797,0.1170454545,0.1394101877,0.0943223443,0.355671221,0.2898172324
0.117311412,0.0969220694,0.3855789795,0.4588279869,0.3911671924,0.1204545455,0.109919571,0.1126373626,0.365647365,0.3437771976
0.1035299807,0.0759659463,0.3574702108,0.4219499874,0.341745531,0.1261363636,0.0884718499,0.0961538462,0.3597918022,0.319408181
0.0791102515,0.064178127,0.2598533456,0.3504672897,0.2103049422,0.0727272727,0.072386059,0.0842490842,0.24376491,0.2663185379
0.0790135397,0.0661427636,0.290406355,0.3838090427,0.2492113565,0.0852272727,0.0857908847,0.0961538462,0.2838863587,0.1993037424
0.1234526112,0.094302554,0.4168958142,0.4672897196,0.443743428,0.1613636364,0.144772118,0.1062271062,0.3988288874,0.3098346388
0.1209864603,0.1060903733,0.4382829209,0.4714574387,0.389064143,0.1295454545,0.144772118,0.13003663,0.3960095424,0.3350739774
0.116827853,0.1093647675,0.4124656279,0.4749936853,0.38170347,0.1852272727,0.18230563,0.1071428571,0.39340707,0.3246301131
0.1143617021,0.0962671906,0.3696914146,0.4670371306,0.3732912723,0.1431818182,0.1474530831,0.1172161172,0.3769247452,0.3359442994
0.1023694391,0.0884086444,0.3120989918,0.3867138166,0.2702418507,0.0954545455,0.1903485255,0.1080586081,0.3305139883,0.3002610966
0.076450677,0.077275704,0.2494653223,0.342510735,0.1808622503,0.0840909091,0.0643431635,0.076007326,0.2624159618,0.1862489121
0.0860251451,0.0674525213,0.3275282615,0.423086638,0.25446898,0.0954545455,0.0777479893,0.0998168498,0.2817176318,0.2149695387
0.1112185687,0.0949574329,0.4066605561,0.4777721647,0.3680336488,0.1227272727,0.1152815013,0.1282051282,0.4016482325,0.3716275022
0.1202611219,0.124426981,0.428964253,0.4633745895,0.3585699264,0.1329545455,0.1689008043,0.1080586081,0.3996963782,0.3568320279
0.1137814313,0.0890635232,0.4184234647,0.4635008841,0.3175604627,0.1329545455,0.1313672922,0.1291208791,0.4200824116,0.3307223673
0.1031431335,0.0982318271,0.3860372747,0.4650164183,0.3722397476,0.1170454545,0.1152815013,0.1126373626,0.390587725,0.3507397737
0.0895067698,0.0818598559,0.3513596089,0.4001010356,0.3123028391,0.1,0.0831099196,0.11996337,0.3693342008,0.2506527415
0.060106383,0.0510805501,0.2705468989,0.3168729477,0.207150368,0.0852272727,0.0777479893,0.0833333333,0.2361743656,0.1758050479
0.0684719536,0.0720366732,0.2894897647,0.3868401111,0.2639327024,0.0579545455,0.109919571,0.0842490842,0.2901756669,0.1984334204
0.1090909091,0.0936476752,0.4523373052,0.4753725688,0.4090431125,0.1284090909,0.1233243968,0.1291208791,0.4417696812,0.3063533507
0.1132495164,0.0818598559,0.4531011305,0.4549128568,0.3785488959,0.1284090909,0.1260053619,0.1227106227,0.392756452,0.3263707572
0.1118955513,0.0798952194,0.4014665445,0.4491033089,0.3385909569,0.1227272727,0.1233243968,0.119047619,0.3621774019,0.3368146214
0.1194874275,0.0726915521,0.3797739077,0.4247284668,0.3301787592,0.125,0.1126005362,0.0998168498,0.3699848189,0.3437771976
0.0907640232,0.0897184021,0.3331805683,0.3585501389,0.2386961094,0.1034090909,0.091152815,0.0732600733,0.3133810453,0.2671888599
0.0771760155,0.0530451866,0.2488542621,0.3249557969,0.1882229232,0.0772727273,0.0884718499,0.0677655678,0.2424636738,0.1758050479
0.0762572534,0.0622134905,0.2699358387,0.4410204597,0.1798107256,0.0670454545,0.0750670241,0.0815018315,0.2810670137,0.1705831158
0.0877176015,0.064178127,0.3461655973,0.5113665067,0.2744479495,0.1022727273,0.091152815,0.0888278388,0.3344176968,0.2210617929
0.0984526112,0.0949574329,0.3857317446,0.5724930538,0.3543638275,0.0886363636,0.109919571,0.1053113553,0.4350466276,0.3028720627
0.098065764,0.0713817944,0.4072716163,0.5498863349,0.2891692955,0.0920454545,0.1286863271,0.0833333333,0.3689004554,0.2680591819
0.0972437137,0.0936476752,0.357928506,0.5104824451,0.2923238696,0.1170454545,0.0965147453,0.097985348,0.3957926697,0.2654482158
0.0833172147,0.0890635232,0.3150015277,0.4166456176,0.2986330179,0.0795454545,0.109919571,0.1016483516,0.3511168944,0.2602262837
0.0647485493,0.0628683694,0.2633669416,0.3449103309,0.2260778128,0.0875,0.0777479893,0.0677655678,0.2912600304,0.1714534378
0.0704061896,0.064178127,0.2829208677,0.3660015155,0.2239747634,0.0727272727,0.0831099196,0.0860805861,0.3374539146,0.181897302
0.0988394584,0.0766208251,0.3521234342,0.4646375347,0.3217665615,0.0965909091,0.144772118,0.1126373626,0.490349165,0.2463011314
0.1084622824,0.0995415848,0.3475404827,0.4449355898,0.3427970557,0.1022727273,0.1554959786,0.108974359,0.4339622642,0.3054830287
0.1102998066,0.0982318271,0.3438741216,0.4848446577,0.316508938,0.1079545455,0.1528150134,0.1117216117,0.3996963782,0.2932985205
0.1020309478,0.0838244925,0.3218759548,0.4037635767,0.2660357518,0.1215909091,0.1152815013,0.1227106227,0.358490566,0.3333333333
0.0952611219,0.0851342502,0.2931561259,0.3788835565,0.2450052576,0.0761363636,0.1394101877,0.0815018315,0.3493819128,0.2863359443
0.0789651838,0.0831696136,0.241979835,0.3345541803,0.2260778128,0.0636363636,0.0938337802,0.0586080586,0.2541747994,0.1975630983
0.0972437137,0.0530451866,0.2670333028,0.3778732003,0.2050473186,0.0704545455,0.1260053619,0.0906593407,0.2721752331,0.18102698
0.1074468085,0.0753110675,0.3428047663,0.4710785552,0.3123028391,0.0784090909,0.1608579088,0.0952380952,0.3988288874,0.3046127067
0.0916827853,0.077275704,0.3081271005,0.4182874463,0.2702418507,0.1159090909,0.163538874,0.1016483516,0.325742789,0.2872062663
0.0979206963,0.0694171578,0.3406660556,0.4885071988,0.2891692955,0.1431818182,0.1983914209,0.1080586081,0.3758403817,0.3307223673
0.0934235977,0.094302554,0.3073632753,0.4366001516,0.2576235542,0.1318181818,0.109919571,0.0924908425,0.3378876599,0.3037423847
0.083172147,0.0713817944,0.2856706386,0.4003536247,0.2208201893,0.1022727273,0.1260053619,0.0879120879,0.3099110822,0.2793733681
0.0661992263,0.0635232482,0.2164680721,0.3233139682,0.1861198738,0.0670454545,0.1126005362,0.0604395604,0.236608111,0.1888598782
0.0672147002,0.0694171578,0.2734494348,0.4305380147,0.1850683491,0.0909090909,0.1206434316,0.0769230769,0.2788982867,0.2106179286
0.0955996132,0.0864440079,0.3582340361,0.479540288,0.2586750789,0.0977272727,0.1206434316,0.1034798535,0.4018651052,0.2750217581
0.098065764,0.1172233137,0.3542621448,0.4929275069,0.2765509989,0.0909090909,0.144772118,0.0686813187,0.3749728909,0.315926893
0.1193423598,0.0923379175,0.3490681332,0.5176812326,0.3101997897,0.1170454545,0.1930294906,0.1007326007,0.38776838,0.3020017406
0.1049323017,0.0792403405,0.3369996945,0.4915382672,0.2628811777,0.1227272727,0.1126005362,0.1135531136,0.392756452,0.3037423847
0.0828820116,0.0648330059,0.2852123434,0.4275069462,0.1955835962,0.0943181818,0.1045576408,0.0750915751,0.3552374756,0.3133159269
0.0569632495,0.0517354289,0.2167736022,0.3509724678,0.1398527865,0.1022727273,0.0804289544,0.0686813187,0.2478854912,0.1940818103
0.062959381,0.0681074001,0.2398411244,0.3917655974,0.1482649842,0.0954545455,0.0697050938,0.0705128205,0.2643678161,0.1940818103
0.0837040619,0.0694171578,0.3230980752,0.4864864865,0.2281808623,0.1181818182,0.1367292225,0.1098901099,0.3853827803,0.2750217581
0.0853965184,0.0870988867,0.3380690498,0.4880020207,0.2355415352,0.1045454545,0.1501340483,0.1098901099,0.3743222728,0.3124456049
0.0838007737,0.077275704,0.3264589062,0.4688052539,0.2376445846,0.1,0.1554959786,0.1163003663,0.383430926,0.319408181
0.1039168279,0.0622134905,0.3079743355,0.4222025764,0.2576235542,0.0795454545,0.1608579088,0.0750915751,0.3372370419,0.2767624021
0.0832688588,0.0733464309,0.2571035747,0.3980803233,0.1955835962,0.0636363636,0.1206434316,0.0769230769,0.3012361744,0.2349869452
