0.0214934633,0.0437881874,0.0963510613,0.1445783133,0.0145985401,0.1834355039,0.4293092318,0.2243211334,0.3916203506,0.1486197644
0.0186128961,0.0608452138,0.0801335559,0.1731927711,0.0121654501,0.2443091696,0.4506132989,0.3170011806,0.4395040616,0.1555323116
0.0190560603,0.0616089613,0.1170999285,0.1701807229,0.0194647202,0.2837055772,0.4577146546,0.3152302243,0.4437793929,0.1688116786
0.0248171948,0.0654276986,0.1123300739,0.2108433735,0.0218978102,0.3140138037,0.4955885518,0.3866587957,0.5091919624,0.2657692483
0.0186128961,0.0636456212,0.1001669449,0.1792168675,0.0097323601,0.2930081022,0.4693350549,0.3494687131,0.4566053869,1
0.0128517616,0.0496435845,0.0703553542,0.1596385542,0.0097323601,0.2306340292,0.3843339789,0.2697756789,0.3634031637,0.466142162
0.0139596721,0.0346232179,0.0598616742,0.1159638554,0.0097323601,0.2008830968,0.6040456208,0.2007083825,0.3044035913,0.2273409432
0.0199423887,0.0445519348,0.0808490341,0.1686746988,0.0121654501,0.2442663009,0.4557779212,0.3087367178,0.4117144079,0.2288416936
0.0206071349,0.0644093686,0.1075602194,0.2289156627,0.00486618,0.3087838127,0.5293737895,0.3423848878,0.4899529714,0.2566737914
0.0305783293,0.0748472505,0.1361793465,0.328313253,0.0121654501,0.3413640845,0.5364751453,0.4681227863,0.5404018811,0.2852335259
0.0363394638,0.0847759674,0.1585976628,0.3855421687,0.0218978102,0.3672568269,0.5336776415,0.5454545455,0.5835827277,0.3028787121
0.0447595834,0.0766293279,0.1762461245,0.3463855422,0.0121654501,0.3929780941,0.5498170863,0.5253837072,0.6079521163,0.2895993451
0.0305783293,0.0799389002,0.1576436919,0.2951807229,0.0340632603,0.3158571612,0.5356143749,0.5029515939,0.5797349295,0.2709536586
0.0188344782,0.0529531568,0.0932506559,0.2274096386,0.0121654501,0.2245466627,0.4497525285,0.3683589138,0.4591705857,0.2105598254
0.0261466873,0.0590631365,0.1204388266,0.2018072289,0.0194647202,0.2516825996,0.4940822036,0.4208972845,0.5297135528,0.2247032607
0.0263682694,0.0768839104,0.1512043883,0.2936746988,0.0194647202,0.319200926,0.5635894125,0.5430932704,0.5536554083,0.2609941334
0.0303567472,0.0888492872,0.1619365609,0.3313253012,0.00486618,0.3421785913,0.5657413385,0.5484061393,0.6938862762,0.2875983446
0.0358962996,0.0857942974,0.1690913427,0.4111445783,0.0194647202,0.3437647361,0.5737034646,0.5141676505,0.6002565199,0.2652689981
0.0376689563,0.0845213849,0.1593131409,0.4036144578,0.0218978102,0.3575256141,0.5519690123,0.5200708383,0.5964087217,0.2730001364
0.039220031,0.0804480652,0.1547817792,0.3313253012,0.0121654501,0.3219445278,0.5231332042,0.5088547816,0.5596408722,0.2650416117
0.0279193441,0.0478615071,0.0920581922,0.2605421687,0.0218978102,0.215372744,0.4456638692,0.3530106257,0.4467721248,0.1935967984
0.027697762,0.067209776,0.1175769139,0.265060241,0.0194647202,0.2440948257,1,0.4014167651,0.4916631039,0.225067079
0.039220031,0.0766293279,0.1407107083,0.4186746988,0.0194647202,0.3213872337,0.5730578868,0.5649350649,0.610089782,0.2708627041
0.0427653446,0.0885947047,0.1869782972,0.3810240964,0.0218978102,0.3474943199,0.6006025393,0.6635182999,0.6451474989,0.3156578289
0.0638156437,0.0873217923,0.49868829,0.4864457831,0.0340632603,0.3931924379,0.6249193028,0.6245572609,0.6635314237,0.325117104
0.0744515843,0.0901221996,0.677080849,0.4954819277,0.0437956204,0.3653277318,0.5823111685,0.5749704841,0.6297563061,0.3333030151
0.0385552847,0.0768839104,0.288099213,0.4006024096,0.0291970803,0.2895785999,0.5145255003,0.5112160567,0.5433946131,0.2880531175
0.0332373144,0.057790224,0.16360601,0.2846385542,0.0097323601,0.2181592146,0.492791048,0.4079102715,0.4621633177,0.2266133067
0.0261466873,0.0723014257,0.116622943,0.3463855422,0.0097323601,0.2462811335,0.5186141597,0.4025974026,0.4724241129,0.2445768339
0.0372257922,0.0799389002,0.1702838063,0.4096385542,0.0145985401,0.3324473786,0.6135140951,0.5979929162,0.6019666524,0.3087452817
0.0330157323,0.0763747454,0.1612210828,0.375,0.0267639903,0.3384061388,0.5567032494,0.53364817,0.6096622488,0.2842330256
0.0327941502,0.0875763747,0.1786310518,0.3403614458,0.0097323601,0.3427787542,0.5078545298,0.5442739079,0.6387345019,0.2891445723
0.0310214935,0.0842668024,0.1633675173,0.3493975904,0.0437956204,0.3000814507,0.4383473209,0.4905548996,0.5570756734,0.2590840875
0.0301351651,0.0763747454,0.1564512282,0.2710843373,0.0243309002,0.2813049256,0.3953088014,0.4344746163,0.5044890979,0.2264313975
0.0292488367,0.0526985743,0.0841879323,0.2560240964,0.0243309002,0.2019548163,0.3587260598,0.3252656434,0.4176998717,0.1658556551
0.0312430756,0.0641547862,0.1457190556,0.2861445783,0.0486618005,0.2270759206,0.3783085862,0.3388429752,0.3967507482,0.1921870026
0.0398847773,0.0885947047,0.1841163845,0.4051204819,0.0218978102,0.3234449351,0.4850441145,0.5212514758,0.9256092347,0.2575833371
0.0358962996,0.0791751527,0.1616980682,0.3795180723,0.0389294404,0.380589017,0.4465246396,0.5224321133,0.6631038906,0.26172177
0.0307999114,0.0654276986,0.1421416647,0.4277108434,0.0243309002,0.3198868264,0.4295244244,0.4929161747,0.5707567336,0.2520805857
0.0389984489,0.066191446,0.1528738373,0.3313253012,0.0243309002,0.3192866635,0.4095115128,0.4876033058,0.5587858059,0.2557187685
0.032350986,0.066191446,0.1335559265,0.343373494,0.0145985401,0.277746817,0.3879922531,0.4114521842,0.5185976913,0.2262494884
0.0243740306,0.0473523422,0.0851419032,0.2515060241,0.0437956204,0.2225318301,0.3318269852,0.3577331759,0.4117144079,0.1614898358
0.0270330157,0.0552443992,0.0996899595,0.2951807229,0.0267639903,0.2730312513,0.3860555197,0.3854781582,0.4519025224,0.2021920051
0.0285840904,0.0748472505,0.1452420701,0.3960843373,0.0291970803,0.3153427359,0.507208952,0.538961039,0.5763146644,0.2626313157
0.0347883891,0.075610998,0.1528738373,0.3629518072,0.0267639903,0.3163715866,0.4426511728,0.5295159386,0.6374519025,0.2762290236
0.0376689563,0.0812118126,0.1504889101,0.4337349398,0.0170316302,0.3192437947,0.4346890467,0.5165289256,0.5724668662,0.2714539088
0.0310214935,0.0850305499,0.1481039828,0.3313253012,0.0097323601,0.309126763,0.4258661502,0.5354191263,0.5951261223,0.2717722498
0.0303567472,0.0679735234,0.1283090866,0.2861445783,0.0243309002,0.2602134865,0.3707768453,0.4445100354,0.5968362548,0.2294783756
0.0425437625,0.0506619145,0.0887192941,0.2710843373,0.0218978102,0.1928237665,0.3505487411,0.3234946871,0.5318512185,0.1750875438
0.0879680922,0.0628818737,0.1442880992,0.2801204819,0.2773722628,0.2099712779,0.3697008823,0.3146399055,0.533561351,0.1999181409
0.1371593175,0.08299389,0.2931075602,0.4518072289,0.1849148418,0.3020962833,0.4258661502,0.487012987,0.6361693031,0.2639956342
0.0855306891,0.0939409369,0.2842833294,0.4668674699,0.7810218978,0.3186007631,0.4510436841,0.4710743802,0.6596836255,0.2562190186
0.0939508088,0.0791751527,0.2015263534,0.4728915663,1,0.3395635958,0.4521196471,0.5147579693,0.6340316375,0.2904634135
0.0571681808,0.0697556008,0.1683758645,0.3855421687,0.1484184915,0.3154713422,0.4359802023,0.4858323495,0.7041470714,0.27645641
0.0334588965,0.0557535642,0.1328404484,0.2680722892,0.0486618005,0.2735885455,0.4439423284,0.4203069658,0.504916631,0.2209741234
0.0228229559,0.0463340122,0.0832339614,0.218373494,0.0194647202,0.1958674497,0.3598020228,0.3417945691,0.3758016246,0.1676747465
0.0226013738,0.0549898167,0.0987359886,0.3072289157,0.0121654501,0.2176447893,0.4030557349,0.3606847698,0.4365113296,0.1927782073
0.0372257922,0.0753564155,0.1538278083,0.3674698795,0.0194647202,0.2873065546,0.4757908328,0.5348288076,0.5908507909,0.2609941334
0.0319078218,0.0852851324,0.1626520391,0.3855421687,0.0437956204,0.313970935,0.4598665806,0.5430932704,0.5891406584,0.2740915913
0.0336804786,0.075610998,0.1774385881,0.4141566265,0.0243309002,0.2888069619,0.4428663654,0.5306965762,0.5870029927,0.2759106826
0.0394416131,0.0809572301,0.1881707608,0.4051204819,0.0389294404,0.300595876,0.4673983215,0.5082644628,0.6096622488,0.2876892992
0.0288056725,0.0679735234,0.1380872883,0.3373493976,0.0121654501,0.2434089253,0.394448031,0.4510035419,0.4630183839,0.2122424849
0.0172834035,0.0560081466,0.084426425,0.2289156627,0.0145985401,0.1736614224,0.3318269852,0.3388429752,0.4112868747,0.1726317704
0.0365610459,0.0595723014,0.0996899595,0.25,0.0364963504,0.2044840742,0.4207015279,0.4309327037,0.4608807183,0.2137432353
0.0341236428,0.0809572301,0.1743381827,0.3870481928,0.0608272506,0.2958374416,0.5044114482,0.559622196,0.6425823001,0.2883259812
0.0988256149,0.0845213849,0.3291199618,0.390060241,0.0267639903,0.3033394779,0.4704110179,0.5720188902,0.66438649,0.2855973441
0.1528916464,0.0949592668,0.4009062724,0.5963855422,0.0559610706,0.319200926,0.4889175812,0.5749704841,0.6861906798,0.2910091409
0.06448039,0.0906313646,0.2425471023,0.436746988,0.0267639903,0.2972092425,0.4488917581,0.5448642267,0.5857203933,0.2771385693
0.0525149568,0.075610998,0.181015979,0.3734939759,0.0097323601,0.2427230248,0.4219926835,0.4622195986,0.4946558358,0.2386193097
0.0261466873,0.057790224,0.0825184832,0.2680722892,0.0121654501,0.1632443092,0.3428018076,0.3482880756,0.3796494228,0.1714948383
0.1043651673,0.0554989817,0.1108991176,0.3147590361,0.0389294404,0.2372786899,0.3996126533,0.4037780401,0.4839675075,0.2122424849
0.0877465101,0.075610998,0.1717147627,0.4698795181,0.0243309002,0.2834054958,0.5349687971,0.5419126328,0.6147926464,0.2859156851
0.0578329271,0.0855397149,0.1600286191,0.4698795181,0.0267639903,0.300981695,0.5063481816,0.53364817,0.6045318512,0.2861430715
0.0551739419,0.0883401222,0.1764846172,0.390060241,0.0097323601,0.2975950615,0.4527652249,0.5100354191,0.5741769987,0.2885533676
0.0443164192,0.0812118126,0.1645599809,0.4653614458,0.0097323601,0.3029536589,0.4725629438,0.487012987,0.63574177,0.2957842558
0.0487480612,0.0715376782,0.1423801574,0.3719879518,0.0194647202,0.2230462554,0.3903593716,0.4380165289,0.4980761009,0.2348446951
0.0440948371,0.0455702648,0.0853803959,0.2409638554,0.0121654501,0.1500407253,0.3152571552,0.3447461629,0.3839247542,0.1557142207
0.0356747175,0.0511710794,0.1163844503,0.2801204819,0.0097323601,0.1809491148,0.3845491715,0.3494687131,0.4527575887,0.2069216426
0.052958121,0.0723014257,0.1471500119,0.3704819277,0.0364963504,0.2513825181,0.4538411879,0.4958677686,0.5861479265,0.2679066806
0.0465322402,0.0809572301,0.1652754591,0.4412650602,0.0510948905,0.2550692331,0.4622336992,0.5011806375,0.6113723814,0.266360453
0.0314646577,0.0763747454,0.1552587646,0.3584337349,0.0145985401,0.2386504908,0.4127394018,0.5230224321,0.5934159897,0.2629951339
0.0330157323,0.0598268839,0.1528738373,0.3162650602,0.0194647202,0.2307197668,0.4002582311,0.4598583235,0.5369816161,0.2530356087
0.0272545978,0.0639002037,0.1352253756,0.2831325301,0.0170316302,0.1791914948,0.3707768453,0.3848878394,0.4814023087,0.2164718723
0.0261466873,0.049898167,0.0930121631,0.1837349398,0.0097323601,0.1269773224,0.3206369701,0.3246753247,0.3809320222,0.1627631998
0.0214934633,0.0488798371,0.0911042213,0.2138554217,0.0145985401,0.1403952501,0.3449537336,0.3606847698,0.4296707995,0.2019191414
0.036782628,0.0674643585,0.1545432864,0.3765060241,0.0194647202,0.2055129249,0.4407144394,0.5053128689,0.5908507909,0.298376461
0.0290272546,0.0735743381,0.156689721,0.343373494,0.0194647202,0.2204312599,0.4379169357,0.4887839433,0.5536554083,0.3040611215
0.0381121205,0.0728105906,0.1500119246,0.3975903614,0.0194647202,0.2290907532,0.438777706,0.541322314,0.6220607097,0.3034699168
0.0334588965,0.0695010183,0.1504889101,0.4231927711,0.0243309002,0.2318772238,0.4129545944,0.5165289256,0.6075245832,0.2979671654
0.0372257922,0.0705193483,0.1290245648,0.3373493976,0.0340632603,0.1736185536,0.3692704971,0.4397874852,0.5134672937,0.2384828778
0.048304897,0.0455702648,0.0891962795,0.2304216867,0.0145985401,0.1191323359,0.3316117926,0.3347107438,0.370671227,0.1715857929
0.0407711057,0.058808554,0.0884808013,0.2695783133,0.0121654501,0.1413383633,0.3516247041,0.3955135773,0.4318084652,0.2197462368
0.041435852,0.0682281059,0.1588361555,0.3825301205,0.0218978102,0.2777039482,0.4818162255,0.5330578512,0.6511329628,0.2878712083
0.0416574341,0.0768839104,0.1760076318,0.4262048193,0.0170316302,0.244051957,0.4250053798,0.5005903188,0.6477126977,0.2893719587
0.0423221804,0.0837576375,0.1667064155,0.5060240964,0.0462287105,0.2394649976,0.5018291371,0.5194805195,0.5946985891,0.2898722088
0.0549523598,0.0740835031,0.1893632244,0.4427710843,0.0291970803,0.2205598662,0.4471702173,0.5118063754,0.6092347157,0.2792305244
0.0469754044,0.0623727088,0.1547817792,0.2786144578,0.0145985401,0.1825352596,0.3625995266,0.4208972845,0.5010688328,0.2282959662
0.0219366275,0.0417515275,0.0963510613,0.1972891566,0.0072992701,0.1291636301,0.308370992,0.3282172373,0.3916203506,0.1661285188
0.0325725681,0.0595723014,0.1182923921,0.2891566265,0.0291970803,0.1571140738,0.3935872606,0.4020070838,0.4587430526,0.1954158898
0.0412142699,0.0786659878,0.1907941808,0.3990963855,0.0340632603,0.2150726626,0.4153217129,0.4480519481,0.5604959384,0.2747282732
0.0363394638,0.0771384929,0.1774385881,0.4894578313,0.0437956204,0.2237321559,0.4383473209,0.5489964581,0.6344591706,0.2816862977
0.0418790162,0.0799389002,0.1709992845,0.4563253012,0.0291970803,0.1962532687,0.4234990316,0.5236127509,0.5976913211,0.266042112
0.0372257922,0.074592668,0.16360601,0.3765060241,0.0340632603,0.1890513139,0.4318915429,0.5330578512,0.6062419838,0.2560371095
0.0292488367,0.0679735234,0.1264011448,0.2981927711,0.0510948905,0.161529558,0.3903593716,0.4592680047,0.5297135528,0.232434399
0.0188344782,0.0516802444,0.0736942523,0.2289156627,0.00486618,0.1122304626,0.3111684958,0.3512396694,0.405728944,0.1545772886
0.0243740306,0.0598268839,0.0932506559,0.3042168675,0.0194647202,0.1359368972,0.3316117926,0.406729634,0.4395040616,0.1924598663
0.043873255,0.0809572301,0.1655139518,0.4397590361,0.0243309002,0.1947528615,0.5046266408,0.5684769776,0.6494228303,0.2737732503
0.0469754044,0.0812118126,0.16885285,0.4352409639,0.0267639903,0.2001971964,0.4191951797,0.5371900826,0.6566908935,0.2817772523
0.0396631952,0.0878309572,0.1619365609,0.4096385542,0.0316301703,0.1971963819,0.424359802,0.5903187721,0.696451475,0.2734549093
0.0383337026,0.0878309572,0.1671834009,0.4518072289,0.0267639903,0.1783341193,0.4118786314,0.5643447462,0.7152629329,0.2638592023
0.0272545978,0.067209776,0.1237777248,0.3569277108,0.0413625304,0.1523127706,0.3445233484,0.4604486423,0.5327062847,0.2083314384
0.1945490804,0.0524439919,0.3396136418,0.3780120482,0.2506082725,0.1108586616,0.3219281257,0.4279811098,0.4369388628,0.1615807904
0.2681143364,0.0707739308,0.7014071071,0.4337349398,0.2627737226,0.1200325803,0.3567893264,0.4374262102,0.4557503206,0.1878666606
0.2091734988,0.0766293279,0.4774624374,0.6114457831,0.1119221411,0.1746902731,0.4663223585,0.5395513577,0.6203505772,0.2434399018
0.1043651673,0.0819755601,0.2785595039,0.6204819277,0.0243309002,0.1638873408,0.422207876,0.5501770956,0.6220607097,0.2546727909
0.0620429869,0.0812118126,0.1886477462,0.4442771084,0.0218978102,0.1519698204,0.4056380461,0.5501770956,0.5780247969,0.2578562008
0.0394416131,0.0644093686,0.156689721,0.3734939759,0.0316301703,0.1347365714,0.3935872606,0.4840613932,0.568619068,0.232434399
0.0381121205,0.0483706721,0.1097066539,0.4141566265,0.0218978102,0.1029279376,0.357004519,0.386068477,0.4801197093,0.1955523216
0.0363394638,0.0547352342,0.0841879323,0.2906626506,0.0267639903,0.1000128606,0.329244674,0.334120425,0.4048738777,0.168402383
0.0334588965,0.0633910387,0.0753637014,0.2680722892,0.0389294404,0.1000557294,0.3298902518,0.3382526564,0.4001710133,0.1623539042
0.055395524,0.0730651731,0.1481039828,0.4593373494,0.0145985401,0.1415955759,0.3996126533,0.4775678867,0.450619923,0.2307972168
0.052958121,0.0794297352,0.1860243263,0.5015060241,0.0145985401,0.1668881554,0.4284484614,0.5548996458,0.351432236,0.2797307745
0.0387768668,0.0878309572,0.1445265919,0.4201807229,0.0170316302,0.167917006,0.3961695718,0.5407319953,0.3937580162,0.3050616217
0.0551739419,0.066700611,0.1874552826,0.6927710843,0.0340632603,0.1662451237,0.4280180762,0.5360094451,0.5570756734,0.2871435718
0.0465322402,0.0567718941,0.183639399,0.3509036145,0.0340632603,0.1313499378,0.3434473854,0.4138134593,0.4694313809,0.2162444859
0.0292488367,0.0463340122,0.0999284522,0.265060241,0.0389294404,0.0960260642,0.3008392511,0.3642266824,0.4048738777,0.1655373141
0.0327941502,0.0687372709,0.1094681612,0.3659638554,0.0194647202,0.1146311142,0.3742199268,0.4096812279,0.4489097905,0.2129246441
0.0447595834,0.1023421589,0.178392559,0.4171686747,0.0243309002,0.1731041283,0.4019797719,0.492325856,0.5309961522,0.2634499068
0.0489696433,0.1155804481,0.1650369664,0.4503012048,0.0413625304,0.1764907618,0.4166128685,0.5053128689,0.6096622488,0.2923734595
0.0467538223,0.1013238289,0.1621750537,0.4743975904,0.0364963504,0.1775196125,0.4043468905,0.5371900826,0.6079521163,0.2840965938
0.0418790162,0.1107433809,0.1509658955,0.4397590361,0.0364963504,0.1668024178,0.425435765,0.5383707202,0.5994014536,0.2909636637
0.0394416131,0.083503055,0.1445265919,0.3780120482,0.0316301703,0.1421528701,0.38110609,0.4746162928,0.5237280889,0.2388466961
0.0268114336,0.0728105906,0.0987359886,0.2801204819,0.0145985401,0.1043426073,0.3365612223,0.3689492326,0.4112868747,0.1724953386
0.0305783293,0.0801934827,0.1025518722,0.3403614458,0.0340632603,0.1190037296,0.3714224231,0.4297520661,0.4702864472,0.1957342308
0.046089076,0.1221995927,0.1702838063,0.4759036145,0.0316301703,0.1806919021,0.4811706477,0.5118063754,0.6259085079,0.2774569103
0.0458674939,0.1390020367,0.1543047937,0.4126506024,0.0218978102,0.1701890513,0.445233484,0.4899645809,0.5823001283,0.2991950521
0.0445380013,0.1181262729,0.16360601,0.4262048193,0.0462287105,0.1787199383,0.4308155799,0.5159386068,0.6344591706,0.2981035973
0.0494128074,0.1046334012,0.1655139518,0.406626506,0.0243309002,0.1527414584,0.4013341941,0.4698937426,0.5523728089,0.2728182273
0.0352315533,0.0962321792,0.1450035774,0.3192771084,0.0194647202,0.1301924808,0.3714224231,0.3878394333,0.4980761009,0.2466233117
0.0265898515,0.0791751527,0.0827569759,0.2168674699,0.0243309002,0.0902816479,0.3234344739,0.3305785124,0.3646857631,0.1717222247
0.0370042101,0.0883401222,0.1027903649,0.359939759,0.0218978102,0.1181034852,0.3593716376,0.4002361275,0.4352287302,0.2044658693
0.0361178817,0.1252545825,0.1731457191,0.4156626506,0.0291970803,0.1690744631,0.457499462,0.4846517119,0.5386917486,0.2745918414
0.0416574341,0.1163441955,0.1764846172,0.4051204819,0.0218978102,0.1746045355,0.4353346245,0.5271546635,0.594271056,0.2916458229
0.0381121205,0.1313645621,0.1533508228,0.4081325301,0.0194647202,0.1683028251,0.4179040241,0.5277449823,0.6395895682,0.2945108918
0.0403279415,0.1117617108,0.1528738373,0.406626506,0.0267639903,0.1791057573,0.4047772757,0.4864226682,0.533561351,0.2716358179
0.0396631952,0.0947046843,0.1306940138,0.3222891566,0.0121654501,0.1319929695,0.3496879707,0.427390791,0.4677212484,0.2286143072
0.0234877022,0.0812118126,0.0777486287,0.1762048193,0.0194647202,0.0918249239,0.3027759845,0.3423848878,0.3505771697,0.1671744963
0.0274761799,0.0860488798,0.0825184832,0.2545180723,0.0170316302,0.1211900373,0.3496879707,0.3612750885,0.4420692604,0.1988721634
0.0418790162,0.1173625255,0.1495349392,0.3930722892,0.0170316302,0.1670596305,0.4673983215,0.4716646989,0.5771697307,0.269725772
0.0434300908,0.108197556,0.1576436919,0.3478915663,0.0145985401,0.1576284992,0.4247901872,0.4852420307,0.5690466011,0.2705898404
0.0409926878,0.1031059063,0.1631290246,0.3674698795,0.0145985401,0.1620439834,0.3938024532,0.4563164109,0.5626336041,0.268452408
0.036782628,0.1191446029,0.1423801574,0.3509036145,0.0267639903,0.1606721824,0.3903593716,0.4244391972,0.5109020949,0.2830051389
0.0303567472,0.0911405295,0.1271166229,0.2545180723,0.0267639903,0.1268915849,0.3494727781,0.3683589138,0.4352287302,0.2179726227
0.0226013738,0.0707739308,0.0882423086,0.1957831325,0.0097323601,0.0884382904,0.327092748,0.3051948052,0.3582727661,0.1663559052
0.0226013738,0.0807026477,0.0887192941,0.2018072289,0.0194647202,0.0980837656,0.3318269852,0.3063754427,0.4005985464,0.1774523625
0.0407711057,0.0936863544,0.139279752,0.3313253012,0.0364963504,0.1411668882,0.4366257801,0.3949232586,0.450619923,0.2252944654
0.0427653446,0.1552953157,0.151442881,0.3990963855,0.0243309002,0.1617010331,0.4198407575,0.4846517119,0.5515177426,0.2468506981
0.0374473743,0.1509674134,0.1397567374,0.3659638554,0.0316301703,0.1554421915,0.4245749946,0.4752066116,0.5404018811,0.2312974669
0.0385552847,0.1265274949,0.1445265919,0.3448795181,0.0194647202,0.1395807433,0.3948784162,0.5218417946,0.5451047456,0.2412115148
0.0383337026,0.0969959267,0.1252086811,0.3072289157,0.0218978102,0.1224332319,0.3628147192,0.4008264463,0.472851646,0.1975533221
0.0285840904,0.0824847251,0.0865728595,0.2906626506,0.0218978102,0.0955545077,0.324940822,0.3400236128,0.3907652843,0.1615353131
0.0234877022,0.0837576375,0.0832339614,0.2786144578,0.0218978102,0.1036567068,0.3346244889,0.339433294,0.3924754168,0.1780435672
0.0407711057,0.108197556,0.1159074648,0.3614457831,0.0486618005,0.136751404,0.413169787,0.4592680047,0.5297135528,0.2236572832
0.0394416131,0.1158350305,0.1543047937,0.4141566265,0.0170316302,0.1341364085,0.4075747794,0.4917355372,0.5044890979,0.2336168084
0.0449811655,0.1061608961,0.143572621,0.3780120482,0.0194647202,0.1327646075,0.4069292016,0.4598583235,0.5292860197,0.2561735413
0.0370042101,0.1005600815,0.1354638684,0.3689759036,0.0170316302,0.1262056844,0.3858403271,0.4970484061,0.501496366,0.2373004684
0.0383337026,0.1028513238,0.1290245648,0.2710843373,0.0194647202,0.1118446435,0.3384979557,0.4451003542,0.4446344592,0.2006912547
0.0301351651,0.0893584521,0.0808490341,0.2981927711,0.0218978102,0.0815792858,0.3217129331,0.3305785124,0.3539974348,0.1556232662
0.0507423,0.0776476578,0.0915812068,0.2575301205,0.0145985401,0.0919535302,0.3296750592,0.339433294,0.3719538264,0.1649006321
0.0421005983,0.1033604888,0.128786072,0.3268072289,0.00486618,0.12530544,0.4439423284,0.4687131051,0.5164600257,0.2322524899
0.0347883891,0.0896130346,0.1197233484,0.2846385542,0.0194647202,0.1113302182,0.3533462449,0.4096812279,0.4523300556,0.1995543226
0.0600487481,0.0990325866,0.1500119246,0.3222891566,0.0218978102,0.1382089424,0.4194103723,0.4616292798,0.5147498931,0.2363454454
0.0534012852,0.0911405295,0.1283090866,0.3253012048,0.0097323601,0.1241908518,0.3780933936,0.4510035419,0.4796921761,0.2229751239
0.0456459118,0.0799389002,0.1128070594,0.3087349398,0.0170316302,0.1052857204,0.3748655046,0.3736717828,0.4480547242,0.2005093456
0.0285840904,0.0723014257,0.0610541378,0.188253012,0.00486618,0.0739057744,0.3139659996,0.2969303424,0.3351859769,0.1507571968
0.0268114336,0.0837576375,0.0834724541,0.1686746988,0.0121654501,0.0994984353,0.3722831935,0.2880755608,0.3646857631,0.1647642003
0.029913583,0.0962321792,0.121869783,0.2530120482,0.0145985401,0.135765422,0.4908543146,0.4303423849,0.4749893117,0.2271590341
0.036782628,0.1214358452,0.1605056046,0.3162650602,0.0170316302,0.134993784,0.4219926835,0.4710743802,0.4899529714,0.237073082
0.0474185686,0.1069246436,0.1469115192,0.3207831325,0.0218978102,0.1376516483,0.4613729288,0.4846517119,0.5156049594,0.2379826277
0.041435852,0.1071792261,0.1402337229,0.2590361446,0.0243309002,0.1168602907,0.4361953949,0.4244391972,0.4771269773,0.228432398
0.0261466873,0.083503055,0.1118530885,0.218373494,0.0145985401,0.1039567883,0.3641058748,0.3659976387,0.4189824711,0.2029651189
0.0194992245,0.0659368635,0.0605771524,0.1581325301,0.00486618,0.0713336477,0.3318269852,0.2443919717,0.3471569047,0.1504843331
0.0234877022,0.0649185336,0.0720248032,0.1822289157,0.0097323601,0.0838513311,0.36453626,0.2786304604,0.3497221035,0.1592614489
0.0301351651,0.0898676171,0.1295015502,0.2710843373,0.0194647202,0.1112444806,0.4523348397,0.39905549,0.5010688328,0.244758743
0.0398847773,0.1000509165,0.1371333174,0.2906626506,0.0194647202,0.1182320916,0.4271573058,0.4521841795,0.5032064985,0.2317067625
0.0274761799,0.0852851324,0.1271166229,0.2680722892,0.0121654501,0.1150169332,0.4082203572,0.458677686,0.48567764,0.222020101
0.0396631952,0.0896130346,0.1256856666,0.2530120482,0.0194647202,0.0959403267,0.3565741338,0.3583234947,0.4395040616,0.1853199327
