"","0.222803556265921","0.521759020987019","0.541244607574421","0.41222817522849","0.0170539086643012","0.645311628212281","0.7579704864274","0.0049549549549549","0.401417645961574","0.107950401167031"
"","0.170933020328655","0.597958483444845","0.618657196653717","0.454459502048535","0.0208309488382741","0.76247989760084","0.81062124248497","0.0189189189189189","0.607162842753218","0.187211281303185"
"","0.177975625593127","0.752473265854635","0.83068379531425","0.446895682319571","0.031589790545954","0.772293150415176","0.884723993441428","0.027027027027027","0.681775788099235","0.234621930464381"
"","0.176926726936716","0.7125579001544","0.648926281669328","0.466435549952726","0.026210369692114","0.628442023039811","0.763527054108216","0.0328828828828829","0.626002611453087","0.240943350352541"
"","0.144698067029619","0.590896094241437","0.540005243463546","0.442483454144343","0.0260959139292664","0.494043125799993","0.691018400437238","0.0373873873873873","0.51035254616676","0.197909068806224"
"","0.151803106737925","0.475839194830445","0.498772552851729","0.455720138670028","0.0305596886803251","0.479635038891989","0.688604481690654","0.0297297297297298","0.495616489460922","0.203987357160224"
"","0.123919884121672","0.441442214216275","0.524918368806159","0.495430192247085","0.0331921712258212","0.530014112704716","0.650072873018765","0.0220720720720721","0.584778959149412","0.223924142961342"
"","0.128627441186754","0.454423285869503","0.515337130872083","0.449416955562559","0.0320476135973446","0.559683612852407","0.662780105665877","0.0157657657657657","0.538332400671516","0.25601750547046"
"","0.127690924529244","0.502173042831818","0.538384536549324","0.503939489442168","0.025867002403571","0.569135842987955","0.750091091273456","0.0243243243243243","0.583100167879127","0.286652078774617"
"","0.130025972728635","0.484102476125122","0.531258192911791","0.504569807752915","0.0342222730914502","0.533460238274968","0.675441792676262","0.0171171171171171","0.531990300317105","0.299051787016776"
"","0.128040557414715","0.438868874020701","0.518936053578664","0.478411597856918","0.0342222730914502","0.5458991105714","0.629987247221716","0.0207207207207207","0.535720947584406","0.231704352054461"
"","0.132036361820089","0.450448904900783","0.635364778225326","0.52410967538607","0.0358246537713174","0.537923791394532","0.633175441792676","0.00135135135135134","0.559783622458497","0.283977631898857"
"","0.128377703411418","0.486790186996054","0.632028028696046","0.500157579577687","0.0335355385143642","0.529521809051823","0.658179996356349","0.0279279279279279","0.520798358515202","0.285922684172137"
"","0.128365216522651","0.706925144392978","0.644588507281264","0.469587141506461","0.0429209110678723","0.570448652729003","0.69416104937147","0.00630630630630624","0.609028166386868","0.289812788718697"
"","0.4610409070476","0.672671127123006","0.58297781061563","0.520327765521588","0.0353668307199267","0.582428041616069","0.650209509928949","0.0117117117117117","0.61723559037493","0.343301726233893"
"","0.118001098846211","0.462858123177217","0.546988583549825","0.417270721714466","0.0441799244591965","0.51951163477633","0.602295500091091","0.0139639639639639","0.547285954113039","0.293216630196937"
"","0.151840567404226","0.458197518156345","0.571227685487523","0.387015442798613","0.0371981229254893","0.530900259279924","0.633129896155948","0.0144144144144144","0.467263570229435","0.307561390712375"
"","0.120086409270266","0.522588208383371","0.48401935314727","0.453514024582414","0.0442943802220442","0.523975187895894","0.607943159045363","0.027027027027027","0.557545234098116","0.292730367128617"
"","0.120585884820938","0.54326070795448","0.543914007197845","0.509927513394264","0.0566556026095915","0.52876694345072","0.635680451812716","0.0369369369369369","0.548218615929864","0.298565523948456"
"","0.127016632535837","0.561474238005375","0.636604142336201","0.446895682319571","0.13643126931441","0.530867439036398","0.6244306795409","0.0103603603603604","0.668905055027047","0.326282518842694"
"","0.121172768592977","0.50494653170927","0.638963700931906","0.462968799243618","0.0365113883484034","0.488693426105222","0.673711058480598","0.0211711711711712","0.546726357022943","0.296620471675176"
"","0.103054292992358","0.43312174758392","0.471387372786424","0.377875827292783","0.0299874098660867","0.454330631133283","0.531790854436145","0.0157657657657657","0.473978735310576","0.262338925358619"
"","0.106737925178563","0.406759306913707","0.450032175799032","0.408761424519382","0.0296440425775438","0.473169450917326","0.49590089269448","0.0162162162162162","0.51147174034695","0.270605397520058"
"","0.0957744368413166","0.401040773145765","0.411063708082084","0.394264103372203","0.0290717637633054","0.454724474055597","0.50182182546912","0.00765765765765769","0.497668345457937","0.257962557743739"
"","0.100881574346936","0.437925315948991","0.488666968563053","0.394264103372203","0.031589790545954","0.472414585316223","0.526826380032793","0.0121621621621621","0.660697631038985","0.25115487478726"
"","0.0881948953598721","0.402784925944988","0.447887122530209","0.353608572329026","0.036969211399794","0.401424398569037","0.461969393332119","0.00225225225225223","0.458683081514643","0.211524434719183"
"","0.0769691823585236","0.336907416938297","0.369997854946731","0.329971635676016","0.0425775437793293","0.402507466605402","0.408680998360357","0.0103603603603604","0.450102592799851","0.188670070508145"
"","0.0870086409270265","0.392663121175731","0.424958886479014","0.39489442168295","0.0551676776925718","0.403721815615872","0.453452359263983","0.00720720720720724","0.563700802089163","0.159737417943107"
"","0.0948878677388741","0.460828043689598","0.460542936816264","0.375984872360542","0.0724504978825684","0.408546391414224","0.495263253780288","0.00810810810810814","0.469501958589815","0.205203014831024"
"","0.126379801208731","0.622548178646995","0.712110017398765","0.446895682319571","1.0","0.441957399323903","0.736154126434688","0.00315315315315312","0.473605670583846","0.562849501580355"
"","0.109035512711653","0.443586664379253","0.48568772791191","0.398361172392058","0.0619205677005837","0.442613804194427","0.530561122244489","0.0108108108108108","0.40272337250513","0.209579382445903"
"","0.154450327156486","0.403442557328301","0.458469385323069","0.299086038449417","0.0275838388462859","0.376809215924382","0.485971943887776","0.00945945945945947","0.451035254616676","0.195720884998784"
"","0.0881824084711053","0.330102361754446","0.363896370093191","0.213047589032461","0.0244935332493991","0.361843184876432","0.393787575150301","0.0126126126126126","0.373251259093453","0.175297836129346"
"","0.081689226312372","0.310287642248527","0.326763114617346","0.221872045382918","0.0187707451070162","0.361055499031803","0.36258881399162","0.00225225225225223","0.418392091027793","0.165086311694627"
