1,0.0900527016002,0.648129163444,0.613539871584,1.00433354549,0.520973478475
2,0.084261663656,0.57948049053,0.574869418962,0.961625495177,0.47010491195
3,0.0834629651741,0.526729848425,0.644340697724,0.99362340089,0.430164009688
4,0.0960697751453,0.610273889561,0.608588091716,1.03163998488,0.530451653651
5,0.0959291789697,0.574174828277,0.594669830114,0.990440375133,0.482541537568
6,0.0925120404011,0.548815076528,0.639511021105,0.97979076766,0.432036119585
7,0.0939367064875,0.611806127814,0.59343100753,1.04278207997,0.526887942057
8,0.0904381531756,0.581919670004,0.60270229668,0.999590680814,0.479341406384
9,0.0947762884543,0.558024016103,0.699750109015,1.00098789607,0.431257237941
10,0.0927031678909,0.584650891802,0.579996715355,1.02839746152,0.519101228801
11,0.0880043693731,0.564989187848,0.591481380428,0.975033931899,0.483787610983
12,0.101061876938,0.558671620594,0.689127572896,0.975066556531,0.438027435433
13,0.0934413746639,0.56051032398,0.617807785056,0.961993480574,0.520089614705
14,0.086704323702,0.540011725814,0.606068577169,0.917171720906,0.494795646678
15,0.102406088254,0.550290170954,0.686453895787,0.920777133981,0.434801200131
16,0.0868588251015,0.544975041335,0.660637203669,0.914609138186,0.532099424318
17,0.0801609428511,0.517124773423,0.63825812941,0.886759596948,0.501788745085
18,0.126024936767,0.550421194619,1.44622642774,1.10697084709,0.496966503392
19,0.086099487019,0.539599476228,0.673804053483,0.9383747322,0.533046284842
20,0.0848494363619,0.50356318473,0.677496605042,0.948177058631,0.532498542466
21,0.116276749652,0.535317163212,1.30824037865,1.10170000111,0.486565301405
22,0.0860835698849,0.542640817402,0.690184563161,0.948211852017,0.518356134599
23,0.0750216022068,0.485290031293,0.676466454297,0.927147947789,0.505421538639
24,0.121316938122,0.552381281173,1.09679547838,1.01698744304,0.494225138402
25,0.0957105833593,0.592435859781,0.681816027304,0.96280888195,0.525372959618
26,0.0790057270403,0.503262005717,0.653314578871,0.942567378145,0.506271659195
27,0.123084735808,0.551245717562,0.935640753381,0.98103569021,0.491389362266
28,0.0992219803191,0.603126498963,0.748138241478,0.958972044222,0.526323229192
29,0.0770123789264,0.502909252283,0.641088990973,0.950323455343,0.488261801625
30,0.119994201555,0.544180122279,0.914937368691,1.00401780359,0.484146816048
31,0.0957173725785,0.601532698434,0.663123383839,0.954857938037,0.497437595855
32,0.0754991643656,0.499787607817,0.623039033323,0.956965818427,0.470617743069
33,0.120967175376,0.539172062691,0.88598324171,1.00735487067,0.469026719916
34,0.0957989710427,0.596363674358,0.663727590818,0.951371293131,0.493614967735
35,0.087614797855,0.495471972437,0.610042954703,0.947227957708,0.472937245779
36,0.119960410583,0.535630905847,0.862419297413,1.00397882045,0.460597858806
