3.0876362711,0.5605427975,0.502362949,0.3816208768,0.5499595469,0.2073467581,0.031370731,0.3010353066,0.1276595745,0.7763157895,0.231884058
3.2326857304,0.6753653445,0.5265831758,0.3647833951,0.555420712,0.2095596371,0.0414155463,0.3278470932,0.1170212766,0.8947368421,0.2173913043
3.0444752125,0.6805845511,0.4951559546,0.3387305142,0.5064724919,0.2316884266,0.0190078813,0.3273161667,0.085106383,0.9078947368,0.1884057971
3.0649944043,0.5678496868,0.4985822306,0.3295581776,0.5442961165,0.1852179686,0.0203987019,0.3010353066,0.085106383,0.9736842105,0.2463768116
3.1399955881,0.6388308977,0.5111058601,0.3571182499,0.5703883495,0.2507191857,0.0267346623,0.3161667109,0.0744680851,1,0.2173913043
3.2404688721,0.51565762,0.5278827977,0.3246921023,0.4906957929,0.2009294092,0.0319888734,0.342447571,0.0638297872,0.8684210526,0.2173913043
2.9001333115,0.6169102296,0.4710538752,0.2913185772,0.3608414239,0.220402744,0.0339978365,0.3429784975,0.0638297872,0.5921052632,0.2028985507
2.3921064248,0.4415448852,0.3862240076,0.2948927741,0.3460760518,0.1796857712,0.012208314,0.3212105123,0.0319148936,0.8157894737,0.2028985507
2.1487063565,0.5448851775,0.3455812854,0.3488071656,0.3687297735,0.196946227,0.0092721372,0.2813910273,0.0319148936,0.4605263158,0.1594202899
2.1890371818,0.633611691,0.35231569,0.2408922573,0.4239482201,0.1956184997,0.0191624169,0.3397929387,0.0319148936,0.6578947368,0.1884057971
2.1402156564,0.4237995825,0.3441635161,0.2244854018,0.3422330097,0.1633104669,0.0081903879,0.3474913724,0.0212765957,0.5263157895,0.1594202899
2.0114400389,0.3747390397,0.3226606805,0.21143743,0.3391990291,0.1599911485,0.0197805594,0.3602336076,0.0106382979,0.5131578947,0.1739130435
1.5586027025,0.3319415449,0.2470463138,0.1946860736,0.2764967638,0.1770303164,0,0.3437748872,0.0212765957,0.4736842105,0.1594202899
1.4899695437,0.3413361169,0.2355860113,0.2026957196,0.1941747573,0.1139632662,0.0377066914,0.2336076453,0.0106382979,0.5657894737,0.115942029
1.4128456849,0.2202505219,0.2227079395,0.2135044354,0.2247168285,0.1396326621,0.0060268892,0.2306875498,0.0106382979,0.5921052632,0.1739130435
1.4496387185,0.2901878914,0.2288516068,0.2264232194,0.2493932039,0.1445009958,0.0207077731,0.2492699761,0.0212765957,0.4210526316,0.1739130435
1.4567143019,0.2933194154,0.2300330813,0.2253897166,0.2688106796,0.1230360699,0.0186988101,0.2811255641,0.0106382979,0.5526315789,0.231884058
1.3385520594,0.239039666,0.2103024575,0.1972267677,0.2212783172,0.099579553,0.0029361768,0.2774090788,0.0106382979,0.4605263158,0.1594202899
1.2953910008,0.2745302714,0.2030954631,0.2119111188,0.2334142395,0.1892011507,0.010199351,0.2949296522,0.0212765957,0.5394736842,0.2028985507
1.1630775916,0.2901878914,0.1810018904,0.174489708,0.199433657,0.2062403187,0.0245711637,0.2251128219,0.0212765957,0.3815789474,0.1594202899
1.1453886331,0.1983298539,0.1780482042,0.2025234691,0.215210356,0.1290108431,0.3495595735,0.2338731086,0.0319148936,0.4605263158,0.1304347826
1.0753403576,0.1022964509,0.0953449905,0.1592886056,0.1735436893,0.0520026555,0.323288518,0.146801168,0.0638297872,0.5,0.1449275362
1.2366636587,0.1263048017,0.193289225,0.2492464043,0.2617313916,0.1243637973,0.4691701437,0.2261746748,0.0744680851,0.4605263158,0.1014492754
1.7517661288,0.2317327766,0.2793005671,0.3378261993,0.421723301,0.1341004647,0.57409983,0.2930714096,0.1170212766,0.6315789474,0.1884057971
1.9682789803,0.2181628392,0.3154536862,0.3611230729,0.5022249191,0.1577782695,0.5555555556,0.2930714096,0.1276595745,0.6842105263,0.2463768116
2.0928092478,0.4321503132,0.3362476371,0.3944535354,0.6278317152,0.1438371321,0.565136764,0.3055481816,0.1276595745,0.5657894737,0.2028985507
2.832207711,0.5365344468,0.4597117202,0.4747653088,0.7504045307,0.1953972118,0.6730026271,0.3724449164,0.1382978723,0.6578947368,0.1884057971
2.7989524692,0.5949895616,0.4541587902,0.4579278271,0.7609223301,0.1896437265,0.6841291918,0.314043005,0.1382978723,0.6447368421,0.2028985507
2.9248978533,0.3997912317,0.3473534972,0.3131082594,0.8428398058,0.2383270635,0.5444289909,0.2301566233,0.1276595745,0.7894736842,0.2173913043
2.878199003,0.7171189979,0.4673913043,0.3917836534,0.6632281553,0.2358928967,0.5824447535,0.533581099,0.1382978723,0.7236842105,0.231884058
3.1265519797,0.6503131524,0.5088610586,0.4305830678,0.7067152104,0.2396547909,0.660021635,0.3740376958,0.1382978723,0.7894736842,0.2463768116
3.5829271077,0.8215031315,0.5850661626,0.451037809,0.7702265372,0.231024563,0.6458043579,0.3907618795,0.1276595745,0.8289473684,0.231884058
3.9013283599,0.8277661795,0.6382325142,0.4540091293,0.7912621359,0.2628900199,0.6708391284,0.4419962835,0.1276595745,0.6842105263,0.2173913043
2.91782227,0.5720250522,0.4740075614,0.3094048747,0.5095064725,0.2148705466,0.5637459434,0.3517387842,0.085106383,0.5,0.0869565217
3.8114684509,0.872651357,0.6232277883,0.4413917837,0.6919498382,0.2863465368,0.6682120229,0.4401380409,0.1276595745,0.8815789474,0.1884057971
3.8730260263,0.7766179541,0.6335066163,0.463827405,0.7574838188,0.2777163089,0.6603307062,0.3681975046,0.1170212766,0.8289473684,0.1594202899
3.669249225,0.7400835073,0.5994801512,0.3980707949,0.5748381877,0.2717415357,0.5801267192,0.4194319087,0.085106383,0.7763157895,0.1304347826
1.1036426912,0.1617954071,0.1710775047,0.1284988373,0.1877022654,0.0909493251,0.263019626,0.1268914255,0.0638297872,0.4342105263,0.0724637681
1.076047916,1.11022302462516E-016,0,0,0,0,0.1228558183,0,0.0425531915,0.3026315789,0.0434782609
1.879834188,0.3611691023,0.3006852552,0.1762122126,0.2346278317,0.1710555433,0.4331633442,0.2519246084,0.0638297872,0.4605263158,0.1014492754
3.1010798795,0.5344467641,0.5046077505,0.3285246749,0.3513349515,0.3115733569,0.5767269356,0.4478364746,0.085106383,0.5394736842,0.1884057971
2.9171147116,0.3810020877,0.473889414,0.3346826285,0.3849110032,0.2569152467,0.5969711018,0.4263339527,0.085106383,0.6052631579,0.2028985507
3.2206572386,0.5469728601,0.5245746692,0.4288175006,0.5046521036,0.366452755,0.7541338278,0.4645606583,0.1063829787,0.6315789474,0.2028985507
3.4782084737,0.5511482255,0.5675803403,0.4987081216,0.6082119741,0.3885815446,0.7451707619,0.4154499602,0.1382978723,0.8684210526,0.1884057971
3.4831613821,0.5855949896,0.5684073724,0.520368616,0.7125809061,0.489488825,0.7405346932,0.4231483939,0.1276595745,0.7894736842,0.2173913043
3.8404783428,0.4446764092,0.6280718336,0.4899664112,0.7479773463,0.3784023014,0.6482769278,0.414122644,0.1914893617,0.7236842105,0.1739130435
3.6395317748,0.5699373695,0.5945179584,0.4509086211,0.7477750809,0.3938924541,0.6930922578,0.4109370852,0.1914893617,0.75,0.3623188406
4.2416639205,0.627348643,0.6950614367,0.4539660667,0.8387944984,0.4005310909,0.7460979756,0.4865941067,0.2021276596,0.6973684211,0.231884058
3.966423727,0.5688935282,0.6491020794,0.4578847644,0.78802589,0.3299402523,0.6322052233,0.4727900186,0.2234042553,0.7631578947,0.231884058
3.6246730497,0.6075156576,0.592036862,0.4033244337,0.6173139159,0.2460721399,0.6770205532,0.3785505707,0.2127659574,0.7631578947,0.2028985507
3.1329200047,0.5427974948,0.5099243856,0.3510894841,0.6595873786,0.2533746404,0.5948076032,0.5094239448,0.1914893617,0.6842105263,0.1884057971
3.2772619057,0.5292275574,0.534026465,0.3648695203,0.5665453074,0.3053772959,0.5110492969,0.3801433501,0.1595744681,0.6578947368,0.2463768116
2.823717011,0.4592901879,0.4582939509,0.3217638446,0.5182038835,0.2797079,0.4904960593,0.4048314308,0.1170212766,0.5657894737,0.1884057971
3.0402298624,0.3768267223,0.4944470699,0.3516062355,0.510315534,0.2374419119,0.502858909,0.4807539156,0.1276595745,0.6578947368,0.2173913043
4.2034557702,0.6972860125,0.6886814745,0.4490138662,0.652710356,0.2593494136,0.6793385875,0.5707459517,0.1170212766,0.9868421053,0.231884058
4.2409563621,0.6315240084,0.6949432892,0.4587460167,0.6802184466,0.3281699491,0.6930922578,0.6652508628,0.1063829787,0.8421052632,0.2173913043
3.8496766012,0.3830897704,0.4909026465,0.3310223064,0.5461165049,0.2303606993,0.5388657085,0.4053623573,0.1063829787,0.8026315789,0.2173913043
3.8595824179,0.5668058455,0.6312618147,0.3994918612,0.6001213592,0.3263996459,0.7337351259,0.6482612158,0.0957446809,0.5131578947,0.2173913043
3.3338665727,0.5375782881,0.5434782609,0.3685298424,0.4696601942,0.3527329055,0.5453562046,0.7050703478,0.0744680851,0.5394736842,0.3188405797
2.9963612455,0.5271398747,0.4871219282,0.3336491258,0.4002831715,0.3166629785,0.5954257456,0.6718874436,0.0531914894,0.4078947368,0.2753623188
3.0062670622,0.5563674322,0.4887759924,0.2943329601,0.3379854369,0.2770524452,0.4985319116,0.6737456862,0.0425531915,0.3684210526,0.2028985507
3.1378729131,0.5563674322,0.5107514178,0.3917405908,0.3863268608,0.3252932065,0.5204759697,0.7873639501,0.0319148936,0.5,0.1884057971
2.876076328,0.490605428,0.467036862,0.3521660494,0.508697411,0.3230803275,0.5492195951,0.8096628617,0.0319148936,0.5526315789,0.2028985507
2.8329152694,0.4384133612,0.4598298677,0.2929118939,0.4927184466,0.3356937376,0.5300571782,0.7756835678,0.0319148936,0.3421052632,0.231884058
2.5590901926,0.2912317328,0.4141068053,0.2597106192,0.4160598706,0.2914361584,0.4683974656,0.7140960977,0.0212765957,0.4342105263,0.1739130435
2.1508290315,0.2922755741,0.3459357278,0.2440788907,0.3106796117,0.2644390352,0.450316798,0.6264932307,0,0.3421052632,0.115942029
2.3142750076,0.3402922756,0.3732277883,0.2450693308,0.328276699,0.3031644169,0.4362540566,0.7241837006,0.0106382979,0.4342105263,0.1739130435
2.0836109894,0.3423799582,0.3347117202,0.2708207734,0.3036003236,0.2836910821,0.4935867718,0.598354128,0.0106382979,0.4605263158,0.2608695652
2.1614424066,0.3235908142,0.3477079395,0.2630264404,0.2427184466,0.2560300952,0.4546437954,0.6185293337,0.0106382979,0.5394736842,0.3623188406
1.8345504544,0.3935281837,0.2931238185,0.2581603652,0.2036812298,0.2620048683,0.4552619379,0.5704804885,0.0212765957,0.4210526316,0.3333333333
1.7340771704,0.3131524008,0.2763468809,0.2520454741,0.2194579288,0.2294755477,0.4399629115,0.5864082825,0.0212765957,0.3026315789,0.1739130435
1.7121428619,0.3215031315,0.27268431,0.2269830333,0.1830501618,0.2527107767,0.4308453098,0.5168569153,0.0319148936,0.3157894737,0.5652173913
1.9661563053,0.3778705637,0.3150992439,0.2448970804,0.2267394822,0.2361141846,0.4527893679,0.5532253783,0.0425531915,0.3421052632,0.3188405797
2.5314954174,0.4123173278,0.4094990548,0.3339936267,0.279328479,0.2620048683,0.563127801,0.6684364216,0.0425531915,0.4210526316,0.2028985507
2.6418745181,0.3549060543,0.4279300567,0.3933769701,0.3131067961,0.3117946448,0.6246329779,0.5832227237,0.0744680851,0.4605263158,0.1884057971
3.3579235562,0.6022964509,0.5474952741,0.5378950995,0.4690533981,0.3533967692,0.8314016381,0.7602867003,0.0957446809,0.4605263158,0.2028985507
3.5142939489,0.624217119,0.5736058601,0.5314357075,0.6088187702,0.332595707,0.7394529439,0.6299442527,0.1170212766,0.5921052632,0.1884057971
3.717363192,0.7254697286,0.6075141777,0.5409956076,0.6848705502,0.3788448772,0.8055941895,0.8101937882,0.1382978723,0.6184210526,0.2173913043
3.9359987184,0.7181628392,0.6440217391,0.5354405305,0.7287621359,0.3651250277,0.8332560655,0.8046190603,0.1276595745,0.5657894737,0.2173913043
4.1864743701,0.8361169102,0.6858459357,0.5638618551,0.8404126214,0.4029652578,0.7173543502,0.8478895673,0.1276595745,0.7763157895,0.1739130435
4.0852935278,0.9467640919,0.6689508507,0.522478684,0.8905744337,0.4317326842,0.9741925514,0.7594903106,0.1382978723,0.6578947368,0.2173913043
4.0980295778,0.7818371608,0.6710775047,0.4960813022,0.8104773463,0.4605001106,0.7726781023,0.7040084948,0.1382978723,0.4078947368,0.1884057971
3.6897684168,0.6941544885,0.6029064272,0.4390664025,0.7277508091,0.4638194291,0.6301962602,0.6745420759,0.1170212766,0.5131578947,0.1304347826
4.5614802893,0.9446764092,0.7484640832,0.666480062,0.7287621359,0.4837353397,0.7388348014,0.7382532519,0.1276595745,0.5789473684,0.1014492754
4.7999274492,0.996868476,0.7882797732,0.4731719921,0.7287621359,0.4782031423,0.7362076959,0.7886912663,0.1595744681,0.7368421053,0.1739130435
3.9027434765,0.7766179541,0.6384688091,0.3828266299,0.5,0.3916795751,0.5750270437,0.5755242899,0.1170212766,0.4605263158,0.0724637681
4.7808233741,0.9363256785,0.7850897921,0.5276461976,0.7133899676,0.476654127,0.7553701128,0.8083355455,0.1914893617,0.7368421053,0.1594202899
5.2888502608,0.9822546973,0.8699196597,0.5690724313,0.7971278317,0.4463376853,0.6909287591,0.8346164056,0.2872340426,0.75,0.1739130435
4.717850682,0.7995824635,0.7745746692,0.5004306261,0.6980177994,0.5481301173,0.6360686138,0.7632067959,0.2872340426,0.6842105263,0.1304347826
3.2376386388,0.5636743215,0.5274102079,0.2934286453,0.341828479,0.3385704802,0.422654922,0.5205734006,0.3617021277,0.3421052632,0.0724637681
1.4857241937,0.1586638831,0.2348771267,1,0.0760517799,0.2268200929,0.2401483542,0.2521900717,0.3936170213,0,0
2.2675761573,0.3643006263,0.3654300567,0.2881319438,0.1697006472,0.3140075238,0.350177716,0.4024422617,0.5106382979,0.3157894737,0.0434782609
4.2062860036,0.6377870564,0.6891540643,0.4271811214,0.3634708738,0.4100464705,0.600989028,0.7870984869,1,0.4210526316,0.1304347826
4.8848344498,0.735908142,0.8024574669,0.4630092154,0.4613673139,0.4266430626,0.6980373976,0.9243429785,0.7978723404,0.5921052632,0.1594202899
5.2386136188,0.8423799582,0.8615311909,0.4955214882,0.5056634304,0.523345873,0.6918559728,0.9023095301,0.5531914894,0.5921052632,0.1304347826
5.1749333684,0.878914405,0.8508979206,0.5912927396,0.6213592233,0.4635981412,0.7490341524,0.9208919565,0.4361702128,0.5657894737,0.1594202899
5.366681678,0.860125261,0.882915879,0.6682886918,0.6715210356,0.542376632,0.8179570391,1,0.329787234,0.7105263158,0.1594202899
4.9400240001,0.8997912317,0.8116729679,0.6166566187,0.7324029126,0.4985616287,0.7630968938,0.9394743828,0.2765957447,0.5657894737,0.1449275362
5.4678625203,0.8162839248,0.8998109641,0.5907329257,0.6899271845,0.6072139854,0.8113120074,0.984072206,0.2340425532,0.6842105263,0.1739130435
5.6468747799,0.7233820459,0.9297022684,0.6531737146,0.8741909385,0.6218189865,0.935249575,0.9899123971,0.2234042553,0.7105263158,0.1449275362
6.067871991,0.8204592902,1,0.6250968909,1,0.5284354946,1,0.9447836475,0.2021276596,0.5131578947,0.1449275362
5.4805985704,0.8977035491,0.9019376181,0.5562397726,0.8347491909,0.480858597,0.8411373822,0.9962835147,0.1808510638,0.5,0.1449275362
5.2959258442,0.7212943633,0.8711011342,0.540952545,0.802184466,0.4910378402,0.818420646,0.9893814707,0.1489361702,0.5394736842,0.1739130435
5.2916804941,0.6878914405,0.8703922495,0.4481526139,0.6781957929,0.6868776278,0.5975892443,0.8879745155,0.1489361702,0.6052631579,0.2173913043
5.3405020195,0.6482254697,0.8785444234,0.4573680131,0.6885113269,0.6025669396,0.5441199196,0.8784178391,0.1489361702,0.5789473684,0.2608695652
5.5704584793,0.875782881,0.916942344,0.539617604,0.7809466019,0.6176145165,0.6609488487,0.9352269711,0.1276595745,0.6447368421,0.2608695652
5.3744648197,1,0.8842155009,0.5039617604,0.7180420712,0.5872980748,0.7615515376,0.9275285373,0.1170212766,0.6578947368,0.231884058
5.66385618,0.8194154489,0.9325378072,0.5299285161,0.7550566343,0.6408497455,0.692165044,0.9259357579,0.1170212766,0.75,0.2173913043
5.2485194355,0.885177453,0.8631852552,0.5110240289,0.6715210356,0.6421774729,0.6906196878,0.8356782586,0.0957446809,0.8026315789,0.1884057971
4.7001617235,0.735908142,0.771620983,0.4751528723,0.6053802589,0.6315556539,0.6335960439,0.7403769578,0.0744680851,0.6184210526,0.2173913043
4.770209999,0.8110647182,0.7833175803,0.4191714753,0.5887944984,0.6605443682,0.6359140782,0.6870188479,0.0531914894,0.4210526316,0.2028985507
3.8935452181,0.6158663883,0.6369328922,0.371802601,0.4512540453,0.5627351184,0.6400865399,0.6785240244,0.0425531915,0.3552631579,0.1594202899
3.5425962825,0.5146137787,0.578331758,0.3199121523,0.4698624595,0.4720070812,0.5258847164,0.6718874436,0.0425531915,0.5,0.3768115942
3.7576940172,0.5929018789,0.6142485822,0.3448454052,0.5123381877,0.5441469352,0.5130582599,0.7379877887,0.0319148936,0.6184210526,1
3.474670682,0.5365344468,0.566989603,0.3322711222,0.5319579288,0.5142730693,0.5322206769,0.7602867003,0.0319148936,0.5921052632,0.3623188406
3.123014188,0.4749478079,0.5082703214,0.3327878736,0.4811893204,0.5027660987,0.516303508,0.7122378551,0.0212765957,0.3815789474,0.2463768116
2.8449437611,0.4091858038,0.4618383743,0.2926965808,0.4093851133,0.4828501881,0.5090403338,0.7196708256,0.0106382979,0.4868421053,0.2608695652
2.4840890087,0.2828810021,0.4015831758,0.216561881,0.3143203883,0.4434609427,0.433626951,0.5797717016,0.0106382979,0.3684210526,0.1449275362
2.3928139831,0.3121085595,0.386342155,0.2305572302,0.3754045307,0.4571807922,0.4231185288,0.7045394213,0.0106382979,0.4210526316,0.1884057971
2.2682837156,0.2066805846,0.3655482042,0.2062268538,0.3353559871,0.4246514716,0.3886570855,0.7119723918,0.0212765957,0.4078947368,0.1739130435
1.471573027,0.0594989562,0.1537098299,0.0926707433,0.1725323625,0.3412259349,0.2370576418,0.3753650119,0.0212765957,0.4078947368,0.1739130435
1.6711044783,0.2098121086,0.265831758,0.1649298079,0.2508090615,0.3553883603,0.4286818112,0.5110167242,0.0106382979,0.2368421053,0.1884057971
1.6010562028,0.1200417537,0.2541351607,0.1713030747,0.2117718447,0.3359150254,0.3492505022,0.5019909743,0.0106382979,0.2631578947,0.1739130435
1.5196869939,0.1858037578,0.2405482042,0.1804323486,0.1923543689,0.3299402523,0.3419873281,0.4929652243,0.0212765957,0.3026315789,0.1884057971
1.4177985933,0.2066805846,0.2235349716,0.1776332788,0.1828478964,0.3653463156,0.3427600062,0.4945580037,0.0425531915,0.3289473684,0.231884058
1.6166224863,0.2369519833,0.2567344045,0.209887176,0.2235032362,0.3341447223,0.3466233967,0.4406689673,0.0638297872,0.4210526316,0.2173913043
1.7121428619,0.2171189979,0.27268431,0.2396865042,0.2702265372,0.4053994247,0.3813939113,0.4247411733,0.085106383,0.3552631579,0.1449275362
2.3305488494,0.3037578288,0.3759451796,0.3479028507,0.3879449838,0.3974330604,0.5014680884,0.453942129,0.1063829787,0.4605263158,0.1594202899
2.430314575,0.4916492693,0.3926039698,0.3684006546,0.4799757282,0.4295198053,0.5302117138,0.4916379081,0.1276595745,0.5131578947,0.2028985507
2.5399861174,0.4613778706,0.4109168242,0.396951167,0.5586569579,0.4259791989,0.501622624,0.465357048,0.1489361702,0.5789473684,0.2028985507
3.2567427139,0.5073068894,0.530600189,0.4170614073,0.66302589,0.4401416243,0.5824447535,0.4719936289,0.1595744681,0.5263157895,0.1449275362
3.0543810292,0.5490605428,0.4968100189,0.4309706313,0.7613268608,0.4219960168,0.5503013445,0.3716485267,0.1489361702,0.5,0.1884057971
2.9432943701,0.4791231733,0.4782608696,0.3772284902,0.7684061489,0.4498782917,0.5255756452,0.3636846297,0.170212766,0.5394736842,0.1739130435
3.1767886217,0.6450939457,0.5172495274,0.5353544053,0.738066343,0.5056428413,0.5243393602,0.3713830634,0.170212766,0.5789473684,0.231884058
3.3657066979,0.5949895616,0.548794896,0.4027646198,0.677184466,0.4374861695,0.495132128,0.3363419166,0.1489361702,0.5789473684,0.2028985507
3.2432991055,0.5250521921,0.5283553875,0.4120230816,0.6925566343,0.4647045807,0.5751815794,0.3655428723,0.1489361702,0.5921052632,0.231884058
4.027273744,0.5271398747,0.6592627599,0.4765308759,0.6229773463,0.650365125,0.5441199196,0.5171223786,0.1489361702,0.7631578947,0.2173913043
4.2395412455,0.6805845511,0.6947069943,0.4615020239,0.6357200647,0.5596370879,0.4999227322,0.5853464295,0.1489361702,0.6184210526,0.1884057971
2.8633402779,0.4572025052,0.4649102079,0.3327017483,0.432038835,0.4036291215,0.3871117293,0.3918237324,0.0957446809,0.3947368421,0.0869565217
3.6451922415,0.5835073069,0.595463138,0.432004134,0.6654530744,0.4704580659,0.6057796322,0.4558003716,0.1595744681,0.6315789474,0.2173913043
3.4067450816,0.5594989562,0.555647448,0.4056067522,0.6197411003,0.4531976101,0.6235512286,0.3960711441,0.1808510638,0.5394736842,0.1739130435
2.1012999478,0.2703549061,0.3376654064,0.2059254156,0.2297734628,1,0.3198887344,0.2739580568,0.2340425532,0.3552631579,0.115942029
0.529812879,0.0615866388,0.0752599244,0.0134355353,0.0115291262,0.2104447887,0.1279554937,0.0573400584,0.2765957447,0.1710526316,0.0144927536
0.8298176143,0.0762004175,0.1253544423,0.0562828352,0.029328479,0.2268200929,0.1491268737,0.1552959915,0.3829787234,0.3157894737,0.0724637681
1.7135579786,0.1878914405,0.2069943289,0.1154939282,0.1812297735,0.3279486612,0.2361304281,0.2609503584,0.4680851064,0.5394736842,0.1594202899
