3.5272575098,0.521759021,0.5412446076,0.6453116282,0.7579704864,0.401417646,0,0.037037037,0.0289855072,0,0.1170212766
3.9559730041,0.5979584834,0.6186571967,0.7624798976,0.8106212425,0.6071628428,0.1527777778,0.1358024691,0.2173913043,0.37,0.1808510638
5.1301888408,0.7524732659,0.8306837953,0.7722931504,0.8847239934,0.6817757881,0.125,0.1111111111,0.1304347826,0.3,0.170212766
4.1236049862,0.7125579002,0.6489262817,0.628442023,0.7635270541,0.6260026115,0.25,0.1728395062,0.1884057971,0.34,0.2234042553
3.5203938381,0.5908960942,0.5400052435,0.4940431258,0.6910184004,0.5103525462,0.1527777778,0.1234567901,0.1739130435,0.32,0.2978723404
3.2920447601,0.4758391948,0.4987725529,0.4796350389,0.6886044817,0.4956164895,0.1111111111,0.0987654321,0.1304347826,0.3,0.2872340426
3.4368418344,0.4414422142,0.5249183688,0.5300141127,0.650072873,0.5847789591,0.125,0.0617283951,0.1594202899,0.25,0.329787234
3.3837803724,0.4544232859,0.5153371309,0.5596836129,0.6627801057,0.5383324007,0.1527777778,0.0864197531,0.1594202899,0.27,0.3723404255
3.5114182674,0.5021730428,0.5383845365,0.569135843,0.7500910913,0.5831001679,0.1527777778,0.0740740741,0.1594202899,0.34,0.3404255319
3.4719521551,0.4841024761,0.5312581929,0.5334602383,0.6754417927,0.5319903003,0.1388888889,0.1234567901,0.1739130435,0.28,0.3085106383
3.4037114191,0.438868874,0.5189360536,0.5458991106,0.6299872472,0.5357209476,0.1805555556,0.1358024691,0.2028985507,0.29,0.2553191489
4.0485005785,0.4504489049,0.6353647782,0.5379237914,0.6331754418,0.5597836225,0.1666666667,0.0987654321,0.1739130435,0.33,0.2021276596
4.0300214624,0.486790187,0.6320280287,0.5295218091,0.6581799964,0.5207983585,0.1527777778,0.1111111111,0.1594202899,0.38,0.170212766
4.0995821352,0.7069251444,0.6445885073,0.5704486527,0.6941610494,0.6090281664,0.2222222222,0.1728395062,0.2173913043,0.41,0.1382978723
3.7583784552,0.6726711271,0.5829778106,0.5824280416,0.6502095099,0.6172355904,0.2222222222,0.1234567901,0.231884058,0.32,0.1276595745
3.5590679883,0.4628581232,0.5469885835,0.5195116348,0.6022955001,0.5472859541,0.2222222222,0.1481481481,0.231884058,0.37,0.1170212766
