1.6839537798,0.7579704864,0.2228035563,0.6453116282,0.521759021,0.1500309981,0.4122281752,0.2228035563,0.0537634409,0.2173913043,0.1808510638
1.3913685667,0.8106212425,0.1709330203,0.7624798976,0.5979584834,0.1764827444,0.454459502,0.1709330203,0.0215053763,0.1304347826,0.170212766
1.4310936655,0.8847239934,0.1779756256,0.7722931504,0.7524732659,0.1733829304,0.4468956823,0.1779756256,0.0537634409,0.1884057971,0.2234042553
1.4251771614,0.7635270541,0.1769267269,0.628442023,0.7125579002,0.1667699938,0.46643555,0.1769267269,0.0215053763,0.1739130435,0.2978723404
1.2433855304,0.6910184004,0.144698067,0.4940431258,0.5908960942,0.1764827444,0.4424834541,0.144698067,0.0107526882,0.1304347826,0.2872340426
1.283462802,0.6886044817,0.1518031067,0.4796350389,0.4758391948,0.1436247159,0.4557201387,0.1518031067,0.0967741935,0.1594202899,0.329787234
1.1261824022,0.650072873,0.1239198841,0.5300141127,0.4414422142,0.1260591031,0.4954301922,0.1239198841,0.0215053763,0.1594202899,0.3723404255
1.1527362359,0.6627801057,0.1286274412,0.5596836129,0.4544232859,0.151477578,0.4494169556,0.1286274412,0.0322580645,0.1594202899,0.3404255319
1.147453643,0.7500910913,0.1276909245,0.569135843,0.5021730428,0.1570572432,0.5039394894,0.1276909245,0.0322580645,0.1739130435,0.3085106383
1.160624908,0.6754417927,0.1300259727,0.5334602383,0.4841024761,0.1593304402,0.5045698078,0.1300259727,0.0537634409,0.2028985507,0.2553191489
1.149425811,0.6299872472,0.1280405574,0.5458991106,0.438868874,0.1611903286,0.4784115979,0.1280405574,0.064516129,0.1739130435,0.2021276596
1.1719648742,0.6331754418,0.1320363618,0.5379237914,0.4504489049,0.1407315561,0.5241096754,0.1320363618,0.0430107527,0.1594202899,0.170212766
1.1513275445,0.6581799964,0.1283777034,0.5295218091,0.486790187,0.1219260178,0.5001575796,0.1283777034,0.0215053763,0.2173913043,0.1489361702
1.1512571099,0.6941610494,0.1283652165,0.5704486527,0.7069251444,0.1293655714,0.4695871415,0.1283652165,0.0430107527,0.231884058,0.1276595745
3.0277749837,0.6502095099,0.461040907,0.5824280416,0.6726711271,0.1781359785,0.5203277655,0.461040907,0.0322580645,0.231884058,0.1170212766
1.092796415,0.6022955001,0.1180010988,0.5195116348,0.4628581232,0.2021078735,0.4172707217,0.1180010988,0.0322580645,0.1884057971,0.085106383
1.2836741058,0.6331298962,0.1518405674,0.5309002593,0.4581975182,0.187022112,0.3870154428,0.1518405674,0.0430107527,0.231884058,0.085106383
1.1045589885,0.607943159,0.1200864093,0.5239751879,0.5225882084,0.1727629676,0.4535140246,0.1200864093,0.0430107527,0.2173913043,0.0744680851
1.1073763714,0.6356804518,0.1205858848,0.5287669435,0.543260708,0.1713163877,0.5099275134,0.1205858848,0.0537634409,0.2173913043,0.0638297872
1.1436501761,0.6244306795,0.1270166325,0.530867439,0.561474238,0.1791692498,0.4468956823,0.1270166325,0.0322580645,0.2028985507,0.0638297872
1.1106867963,0.6737110585,0.1211727686,0.4886934261,0.5049465317,0.1587104774,0.4629687992,0.1211727686,0.0322580645,0.2028985507,0.0319148936
1.008486232,0.5317908544,0.103054293,0.4543306311,0.4331217476,0.1671833023,0.3778758273,0.103054293,0.0322580645,0.1594202899,0.0319148936
